flight_id,timestamp,lat,lon,alt,heading,gspeed,vspeed,track,squawk,callsign,source
3b7f4df2,1753882357,34.46918,32.8448,8500.0,210.0,370.0,4736.0,210.0,7502,RRR9960X,MLAT
3b7f4df2,1753882372,34.44528,32.82891,9775.0,208.0,409.0,5440.0,208.0,7502,RRR9960X,MLAT
3b7f4df2,1753882387,34.41956,32.8113,11150.0,210.0,416.0,5504.0,210.0,7502,RRR9960X,MLAT
3b7f4df2,1753882402,34.39525,32.79379,12500.0,211.0,427.0,5568.0,211.0,7502,RRR9960X,MLAT
3b7f4df2,1753882434,34.33755,32.7542,15650.0,209.0,454.0,5760.0,209.0,7502,RRR9960X,MLAT
3b7f4df2,1753882464,34.27952,32.71693,17000.0,200.0,453.0,704.0,200.0,7502,RRR9960X,MLAT
3b7f4df2,1753882467,34.27409,32.71523,17000.0,196.0,448.0,448.0,196.0,7502,RRR9960X,MLAT
3b7f4df2,1753882470,34.26733,32.71395,17000.0,190.0,449.0,0.0,190.0,7502,RRR9960X,MLAT
3b7f4df2,1753882473,34.26128,32.71305,17000.0,188.0,460.0,0.0,188.0,7502,RRR9960X,MLAT
3b7f4df2,1753882476,34.25674,32.71275,16975.0,185.0,465.0,-128.0,185.0,7502,RRR9960X,MLAT
3b7f4df2,1753882478,34.25011,32.71241,16975.0,183.0,472.0,-192.0,183.0,7502,RRR9960X,MLAT
3b7f4df2,1753882481,34.24286,32.71202,16975.0,182.0,472.0,-64.0,182.0,7502,RRR9960X,MLAT
3b7f4df2,1753882484,34.23718,32.71172,16975.0,182.0,465.0,0.0,182.0,7502,RRR9960X,MLAT
3b7f4df2,1753882487,34.23285,32.71154,16975.0,182.0,463.0,0.0,182.0,7502,RRR9960X,MLAT
3b7f4df2,1753882489,34.22663,32.71124,16975.0,182.0,459.0,0.0,182.0,7502,RRR9960X,MLAT
3b7f4df2,1753882492,34.22213,32.71101,17000.0,182.0,462.0,192.0,182.0,7502,RRR9960X,MLAT
3b7f4df2,1753882494,34.21578,32.71065,17000.0,182.0,462.0,192.0,182.0,7502,RRR9960X,MLAT
3b7f4df2,1753882497,34.20968,32.71023,17000.0,182.0,463.0,64.0,182.0,7502,RRR9960X,MLAT
3b7f4df2,1753882529,34.13929,32.70401,17775.0,184.0,487.0,2496.0,184.0,7502,RRR9960X,MLAT
3b7f4df2,1753882562,34.06766,32.69853,18950.0,180.0,471.0,1600.0,180.0,7502,RRR9960X,MLAT
3b7f4df2,1753882568,34.05625,32.70171,19075.0,169.0,493.0,1664.0,169.0,7502,RRR9960X,MLAT
3b7f4df2,1753882571,34.04942,32.70722,19050.0,150.0,370.0,-1408.0,150.0,7502,RRR9960X,MLAT
3b7f4df2,1753882574,34.04417,32.71152,19050.0,147.0,489.0,-128.0,147.0,7502,RRR9960X,MLAT
3b7f4df2,1753882576,34.03984,32.71527,19100.0,145.0,489.0,192.0,145.0,7502,RRR9960X,MLAT
3b7f4df2,1753882580,34.03435,32.72041,19125.0,143.0,488.0,576.0,143.0,7502,RRR9960X,MLAT
3b7f4df2,1753882582,34.02978,32.72484,19175.0,142.0,491.0,768.0,142.0,7502,RRR9960X,MLAT
3b7f4df2,1753882586,34.02387,32.73069,19175.0,142.0,485.0,576.0,142.0,7502,RRR9960X,MLAT
3b7f4df2,1753882588,34.01846,32.73615,19175.0,141.0,483.0,192.0,141.0,7502,RRR9960X,MLAT
3b7f4df2,1753882592,34.01352,32.741,19175.0,141.0,484.0,0.0,141.0,7502,RRR9960X,MLAT
3b7f4df2,1753882594,34.00903,32.74533,19175.0,141.0,479.0,0.0,141.0,7502,RRR9960X,MLAT
3b7f4df2,1753882598,34.0031,32.75085,19175.0,141.0,479.0,0.0,141.0,7502,RRR9960X,MLAT
3b7f4df2,1753882629,33.94596,32.79958,20225.0,145.0,491.0,2688.0,145.0,7502,RRR9960X,MLAT
3b7f4df2,1753882661,33.88928,32.85058,21700.0,142.0,478.0,3136.0,142.0,7502,RRR9960X,MLAT
3b7f4df2,1753882693,33.83038,32.9018,23450.0,144.0,496.0,3072.0,144.0,7502,RRR9960X,MLAT
3b7f4df2,1753882724,33.77667,32.94922,25675.0,144.0,477.0,3456.0,144.0,7502,RRR9960X,MLAT
3b7f4df2,1753882757,33.71702,33.00176,27025.0,143.0,471.0,1536.0,143.0,7502,RRR9960X,MLAT
3b7f4df2,1753882790,33.65854,33.05363,27125.0,144.0,478.0,-64.0,144.0,7502,RRR9960X,MLAT
3b7f4df2,1753882821,33.60555,33.10125,27100.0,143.0,467.0,0.0,143.0,7502,RRR9960X,MLAT
3b7f4df2,1753882854,33.5495,33.15022,27100.0,144.0,467.0,64.0,144.0,7502,RRR9960X,MLAT
3b7f4df2,1753882884,33.4963,33.19663,27100.0,143.0,465.0,0.0,143.0,7502,RRR9960X,MLAT
3b7f4df2,1753882915,33.44244,33.24369,27100.0,143.0,466.0,0.0,143.0,7502,RRR9960X,MLAT
3b7f4df2,1753882948,33.38428,33.29452,27100.0,143.0,466.0,0.0,143.0,7502,RRR9960X,MLAT
3b7f4df2,1753882982,33.32632,33.34473,27100.0,144.0,463.0,0.0,144.0,7502,RRR9960X,MLAT
3b7f4df2,1753883014,33.26968,33.39437,27100.0,143.0,466.0,0.0,143.0,7502,RRR9960X,MLAT
3b7f4df2,1753883046,33.21375,33.44379,27100.0,143.0,468.0,0.0,143.0,7502,RRR9960X,MLAT
3b7f4df2,1753883078,33.15927,33.49122,27100.0,144.0,466.0,0.0,144.0,7502,RRR9960X,MLAT
3b7f4df2,1753883108,33.10789,33.53815,27100.0,138.0,469.0,128.0,138.0,7502,RRR9960X,MLAT
3b7f4df2,1753883141,33.05431,33.5977,27100.0,136.0,467.0,0.0,136.0,7502,RRR9960X,MLAT
3b7f4df2,1753883173,33.0057,33.65244,27100.0,136.0,467.0,0.0,136.0,7502,RRR9960X,MLAT
3b7f4df2,1753883207,32.95124,33.71174,27100.0,138.0,460.0,0.0,138.0,7502,RRR9960X,MLAT
3b7f4df2,1753883239,32.90127,33.76758,27100.0,136.0,463.0,0.0,136.0,7502,RRR9960X,MLAT
3b7f4df2,1753883273,32.84774,33.82667,27100.0,137.0,461.0,0.0,137.0,7502,RRR9960X,MLAT
3b7f4df2,1753883303,32.80032,33.87867,27100.0,137.0,466.0,0.0,137.0,7502,RRR9960X,MLAT
3b7f4df2,1753883336,32.75018,33.93388,27100.0,137.0,463.0,0.0,137.0,7502,RRR9960X,MLAT
3b7f4df2,1753883367,32.70052,33.98864,27100.0,137.0,462.0,0.0,137.0,7502,RRR9960X,MLAT
3b7f4df2,1753883397,32.65355,34.04055,27100.0,136.0,464.0,0.0,136.0,7502,RRR9960X,MLAT
3b7f4df2,1753883429,32.60299,34.09554,27100.0,137.0,461.0,0.0,137.0,7502,RRR9960X,MLAT
3b7f4df2,1753883463,32.54976,34.15427,27100.0,135.0,459.0,0.0,135.0,7502,RRR9960X,MLAT
3b7f4df2,1753883496,32.49821,34.21044,27100.0,137.0,461.0,0.0,137.0,7502,RRR9960X,MLAT
3b7f4df2,1753883529,32.44662,34.26656,27100.0,137.0,459.0,0.0,137.0,7502,RRR9960X,MLAT
3b7f4df2,1753883560,32.39778,34.32003,27100.0,136.0,459.0,0.0,136.0,7502,RRR9960X,MLAT
3b7f4df2,1753883591,32.3486,34.37352,27100.0,137.0,457.0,0.0,137.0,7502,RRR9960X,MLAT
3b7f4df2,1753883621,32.30149,34.42471,27100.0,137.0,460.0,0.0,137.0,7502,RRR9960X,MLAT
3b7f4df2,1753883653,32.25168,34.4791,27100.0,136.0,456.0,64.0,136.0,7502,RRR9960X,MLAT
3b7f4df2,1753883684,32.20318,34.53172,27100.0,137.0,462.0,0.0,137.0,7502,RRR9960X,MLAT
3b7f4df2,1753883717,32.15326,34.58892,27100.0,126.0,457.0,256.0,126.0,7502,RRR9960X,MLAT
3b7f4df2,1753883720,32.14981,34.59632,27100.0,119.0,455.0,256.0,119.0,7502,RRR9960X,MLAT
3b7f4df2,1753883723,32.14713,34.60352,27100.0,114.0,453.0,64.0,114.0,7502,RRR9960X,MLAT
3b7f4df2,1753883726,32.14587,34.60907,27100.0,108.0,458.0,192.0,108.0,7502,RRR9960X,MLAT
3b7f4df2,1753883728,32.1445,34.61488,27100.0,106.0,461.0,64.0,106.0,7502,RRR9960X,MLAT
3b7f4df2,1753883731,32.14284,34.62273,27100.0,104.0,468.0,-64.0,104.0,7502,RRR9960X,MLAT
3b7f4df2,1753883733,32.14182,34.62801,27100.0,102.0,471.0,192.0,102.0,7502,RRR9960X,MLAT
3b7f4df2,1753883736,32.13994,34.63604,27100.0,105.0,470.0,256.0,105.0,7502,RRR9960X,MLAT
3b7f4df2,1753883740,32.1382,34.64349,27100.0,104.0,471.0,64.0,104.0,7502,RRR9960X,MLAT
3b7f4df2,1753883742,32.13659,34.65014,27100.0,105.0,470.0,0.0,105.0,7502,RRR9960X,MLAT
3b7f4df2,1753883745,32.13536,34.65555,27100.0,105.0,473.0,-192.0,105.0,7502,RRR9960X,MLAT
3b7f4df2,1753883747,32.13389,34.66194,27100.0,105.0,471.0,0.0,105.0,7502,RRR9960X,MLAT
3b7f4df2,1753883749,32.13271,34.66728,27100.0,104.0,470.0,320.0,104.0,7502,RRR9960X,MLAT
3b7f4df2,1753883753,32.13071,34.67615,27100.0,104.0,474.0,192.0,104.0,7502,RRR9960X,MLAT
3b7f4df2,1753883782,32.11408,34.74802,27100.0,119.0,200.0,0.0,119.0,7502,RRR9960X,MLAT
3b7f4df2,1753883811,32.09718,34.82159,27100.0,100.0,532.0,2560.0,100.0,7502,RRR9960X,MLAT
3b7f4df2,1753883843,32.07864,34.90013,27100.0,105.0,470.0,512.0,105.0,7502,RRR9960X,MLAT
3b7f4df2,1753883875,32.06027,34.97877,27100.0,106.0,280.0,0.0,106.0,7502,RRR9960X,MLAT
3b7f4df2,1753883902,32.04419,35.04592,27100.0,131.0,310.0,0.0,131.0,7502,RRR9960X,MLAT
3b7f4df2,1753883905,32.04278,35.0538,27100.0,118.0,260.0,0.0,118.0,7502,RRR9960X,MLAT
3b7f4df2,1753883911,32.03994,35.06736,27100.0,94.0,300.0,0.0,94.0,7502,RRR9960X,MLAT
3b7f4df2,1753883915,32.03621,35.07928,27100.0,112.0,390.0,0.0,112.0,7502,RRR9960X,MLAT
3b7f4df2,1753883932,32.0267,35.12006,27100.0,105.0,471.0,-512.0,105.0,7502,RRR9960X,MLAT
3b7f4df2,1753883935,32.02507,35.12871,27100.0,100.0,290.0,0.0,100.0,7502,RRR9960X,MLAT
3b7f4df2,1753883938,32.02316,35.13644,27100.0,104.0,447.0,-3392.0,104.0,7502,RRR9960X,MLAT
3b7f4df2,1753883950,32.01656,35.16433,27100.0,92.0,170.0,0.0,92.0,7502,RRR9960X,MLAT
3b7f4df2,1753883980,31.99923,35.23872,27100.0,105.0,471.0,-64.0,105.0,7502,RRR9960X,MLAT
3b7f4df2,1753884011,31.98075,35.31646,27100.0,105.0,466.0,-64.0,105.0,7502,RRR9960X,MLAT
3b7f4df2,1753884044,31.96126,35.39866,27100.0,105.0,475.0,-64.0,105.0,7502,RRR9960X,MLAT
3b7f4df2,1753884075,31.94354,35.47334,27100.0,105.0,475.0,0.0,105.0,7502,RRR9960X,MLAT
3b7f4df2,1753884102,31.92969,35.54165,27100.0,93.0,476.0,192.0,93.0,7502,RRR9960X,MLAT
3b7f4df2,1753884104,31.92957,35.5484,27100.0,91.0,491.0,320.0,91.0,7502,RRR9960X,MLAT
3b7f4df2,1753884107,31.92951,35.55634,27100.0,90.0,480.0,128.0,90.0,7502,RRR9960X,MLAT
3b7f4df2,1753884110,31.92949,35.56181,27100.0,90.0,475.0,64.0,90.0,7502,RRR9960X,MLAT
3b7f4df2,1753884113,31.92959,35.57096,27100.0,89.0,477.0,0.0,89.0,7502,RRR9960X,MLAT
3b7f4df2,1753884115,31.92961,35.57589,27100.0,89.0,478.0,128.0,89.0,7502,RRR9960X,MLAT
3b7f4df2,1753884117,31.92967,35.58207,27100.0,89.0,476.0,0.0,89.0,7502,RRR9960X,MLAT
3b7f4df2,1753884120,31.92974,35.58994,27100.0,89.0,471.0,-64.0,89.0,7502,RRR9960X,MLAT
3b7f4df2,1753884123,31.92985,35.59768,27100.0,89.0,476.0,-192.0,89.0,7502,RRR9960X,MLAT
3b7f4df2,1753884127,31.92994,35.60603,27100.0,89.0,486.0,0.0,89.0,7502,RRR9960X,MLAT
3b7f4df2,1753884129,31.92999,35.61181,27100.0,89.0,472.0,-128.0,89.0,7502,RRR9960X,MLAT
3b7f4df2,1753884140,31.92875,35.64007,27100.0,109.0,220.0,0.0,109.0,7502,RRR9960X,MLAT
3b7f4df2,1753884142,31.92692,35.64576,27100.0,107.0,484.0,320.0,107.0,7502,RRR9960X,MLAT
3b7f4df2,1753884144,31.92494,35.65139,27100.0,110.0,475.0,192.0,110.0,7502,RRR9960X,MLAT
3b7f4df2,1753884147,31.92263,35.6566,27100.0,115.0,469.0,0.0,115.0,7502,RRR9960X,MLAT
3b7f4df2,1753884150,31.91864,35.66351,27125.0,123.0,465.0,960.0,123.0,7502,RRR9960X,MLAT
3b7f4df2,1753884152,31.91552,35.66837,27100.0,125.0,481.0,1472.0,125.0,7502,RRR9960X,MLAT
3b7f4df2,1753884155,31.91148,35.67396,27100.0,129.0,435.0,-2752.0,129.0,7502,RRR9960X,MLAT
3b7f4df2,1753884159,31.90698,35.68046,27100.0,129.0,471.0,-896.0,129.0,7502,RRR9960X,MLAT
3b7f4df2,1753884161,31.90392,35.68515,27100.0,128.0,477.0,192.0,128.0,7502,RRR9960X,MLAT
3b7f4df2,1753884164,31.89853,35.69281,27100.0,129.0,471.0,192.0,129.0,7502,RRR9960X,MLAT
3b7f4df2,1753884167,31.89599,35.69654,27100.0,128.0,472.0,384.0,128.0,7502,RRR9960X,MLAT
3b7f4df2,1753884170,31.89159,35.70295,27100.0,129.0,464.0,-192.0,129.0,7502,RRR9960X,MLAT
3b7f4df2,1753884172,31.88842,35.70756,27100.0,128.0,466.0,-512.0,128.0,7502,RRR9960X,MLAT
3b7f4df2,1753884175,31.88332,35.71505,27100.0,128.0,481.0,512.0,128.0,7502,RRR9960X,MLAT
3b7f4df2,1753884178,31.8807,35.72067,27100.0,102.0,250.0,0.0,102.0,7502,RRR9960X,MLAT
3b7f4df2,1753884199,31.8512,35.76071,27100.0,140.0,260.0,0.0,140.0,7502,RRR9960X,MLAT
3b7f4df2,1753884206,31.84263,35.77381,27100.0,128.0,441.0,-1792.0,128.0,7502,RRR9960X,MLAT
3b7f4df2,1753884208,31.83884,35.77921,27100.0,129.0,463.0,-128.0,129.0,7502,RRR9960X,MLAT
3b7f4df2,1753884229,31.81091,35.81968,27100.0,129.0,470.0,0.0,129.0,7502,RRR9960X,MLAT
3b7f4df2,1753884245,31.78791,35.85278,27100.0,139.0,475.0,0.0,139.0,7502,RRR9960X,MLAT
3b7f4df2,1753884251,31.78077,35.86355,27100.0,264.0,360.0,0.0,264.0,7502,RRR9960X,MLAT
3b7f4df2,1753884274,31.74845,35.91123,27100.0,121.0,430.0,0.0,121.0,7502,RRR9960X,MLAT
3b7f4df2,1753884280,31.73996,35.92339,27125.0,128.0,487.0,0.0,128.0,7502,RRR9960X,MLAT
3b7f4df2,1753884312,31.69446,35.98918,27100.0,129.0,481.0,0.0,129.0,7502,RRR9960X,MLAT
3b7f4df2,1753884343,31.65174,36.051,27100.0,133.0,240.0,0.0,133.0,7502,RRR9960X,MLAT
3b7f4df2,1753884376,31.60509,36.11824,27100.0,129.0,486.0,64.0,129.0,7502,RRR9960X,MLAT
3b7f4df2,1753884408,31.55927,36.1843,27100.0,128.0,479.0,-64.0,128.0,7502,RRR9960X,MLAT
3b7f4df2,1753884439,31.51507,36.24779,27100.0,129.0,483.0,0.0,129.0,7502,RRR9960X,MLAT
3b7f4df2,1753884471,31.47097,36.31106,27100.0,128.0,483.0,0.0,128.0,7502,RRR9960X,MLAT
3b7f4df2,1753884503,31.42552,36.37627,27100.0,129.0,482.0,0.0,129.0,7502,RRR9960X,MLAT
3b7f4df2,1753884535,31.38051,36.44075,27100.0,129.0,483.0,0.0,129.0,7502,RRR9960X,MLAT
3b7f4df2,1753884565,31.33725,36.50247,27100.0,129.0,487.0,0.0,129.0,7502,RRR9960X,MLAT
3b7f4df2,1753884578,31.32898,36.53394,27150.0,77.0,455.0,-384.0,77.0,7502,RRR9960X,MLAT
3b7f4df2,1753884581,31.33103,36.54119,27125.0,73.0,458.0,-704.0,73.0,7502,RRR9960X,MLAT
3b7f4df2,1753884584,31.33345,36.54618,27075.0,67.0,461.0,-704.0,67.0,7502,RRR9960X,MLAT
3b7f4df2,1753884587,31.33624,36.55202,27100.0,63.0,459.0,-640.0,63.0,7502,RRR9960X,MLAT
3b7f4df2,1753884590,31.34029,36.55857,27150.0,57.0,460.0,768.0,57.0,7502,RRR9960X,MLAT
3b7f4df2,1753884593,31.34434,36.56353,27100.0,51.0,462.0,64.0,51.0,7502,RRR9960X,MLAT
3b7f4df2,1753884595,31.34833,36.56823,27150.0,47.0,470.0,-64.0,47.0,7502,RRR9960X,MLAT
3b7f4df2,1753884598,31.35254,36.57266,27125.0,44.0,478.0,128.0,44.0,7502,RRR9960X,MLAT
3b7f4df2,1753884600,31.35724,36.57743,27125.0,42.0,480.0,-128.0,42.0,7502,RRR9960X,MLAT
3b7f4df2,1753884603,31.36157,36.58169,27125.0,41.0,483.0,-128.0,41.0,7502,RRR9960X,MLAT
3b7f4df2,1753884605,31.36572,36.5858,27150.0,40.0,490.0,0.0,40.0,7502,RRR9960X,MLAT
3b7f4df2,1753884608,31.37107,36.59096,27150.0,40.0,496.0,256.0,40.0,7502,RRR9960X,MLAT
3b7f4df2,1753884610,31.37464,36.59441,27150.0,39.0,498.0,256.0,39.0,7502,RRR9960X,MLAT
3b7f4df2,1753884613,31.38112,36.6005,27175.0,38.0,503.0,256.0,38.0,7502,RRR9960X,MLAT
3b7f4df2,1753884616,31.38447,36.60348,27175.0,38.0,503.0,448.0,38.0,7502,RRR9960X,MLAT
3b7f4df2,1753884619,31.39185,36.61,27175.0,37.0,495.0,-320.0,37.0,7502,RRR9960X,MLAT
3b7f4df2,1753884622,31.39562,36.61338,27175.0,37.0,490.0,0.0,37.0,7502,RRR9960X,MLAT
3b7f4df2,1753884625,31.40035,36.61758,27150.0,37.0,495.0,64.0,37.0,7502,RRR9960X,MLAT
3b7f4df2,1753884656,31.45755,36.66799,27175.0,37.0,497.0,0.0,37.0,7502,RRR9960X,MLAT
3b7f4df2,1753884689,31.51852,36.72179,27175.0,37.0,498.0,0.0,37.0,7502,RRR9960X,MLAT
3b7f4df2,1753884722,31.57987,36.77597,27175.0,37.0,495.0,0.0,37.0,7502,RRR9960X,MLAT
3b7f4df2,1753884754,31.63869,36.82757,27150.0,36.0,499.0,-192.0,36.0,7502,RRR9960X,MLAT
3b7f4df2,1753884784,31.69571,36.87808,26900.0,38.0,505.0,-1792.0,38.0,7502,RRR9960X,MLAT
3b7f4df2,1753884816,31.75365,36.92914,25500.0,36.0,514.0,-2560.0,36.0,7502,RRR9960X,MLAT
3b7f4df2,1753884847,31.81303,36.98166,24225.0,36.0,511.0,-1920.0,36.0,7502,RRR9960X,MLAT
3b7f4df2,1753884873,31.86184,36.96155,24100.0,88.0,518.0,0.0,88.0,7502,RRR9960X,MLAT
3b7f4df2,1753884880,31.87413,37.03607,24100.0,88.0,480.0,0.0,88.0,7502,RRR9960X,MLAT
3b7f4df2,1753884882,31.87892,37.04313,24100.0,65.0,480.0,0.0,65.0,7502,RRR9960X,MLAT
3b7f4df2,1753884900,31.9135,37.07112,24100.0,39.0,431.0,0.0,39.0,7502,RRR9960X,MLAT
3b7f4df2,1753884906,31.92511,37.08158,24100.0,41.0,472.0,-640.0,41.0,7502,RRR9960X,MLAT
3b7f4df2,1753884909,31.93134,37.08963,24100.0,52.0,780.0,0.0,52.0,7502,RRR9960X,MLAT
3b7f4df2,1753884911,31.93556,37.09399,24100.0,85.0,780.0,0.0,85.0,7502,RRR9960X,MLAT
3b7f4df2,1753884920,31.95259,37.10945,24100.0,52.0,750.0,0.0,52.0,7502,RRR9960X,MLAT
3b7f4df2,1753884932,31.97573,37.12569,24100.0,37.0,514.0,-640.0,37.0,7502,RRR9960X,MLAT
3b7f4df2,1753884938,31.98659,37.13571,24100.0,37.0,508.0,-192.0,37.0,7502,RRR9960X,MLAT
3b7f4df2,1753884941,31.99028,37.13899,24100.0,37.0,509.0,0.0,37.0,7502,RRR9960X,MLAT
3b7f4df2,1753884950,32.00931,37.15525,24100.0,82.0,525.0,0.0,82.0,7502,RRR9960X,MLAT
3b7f4df2,1753884952,32.01333,37.15879,24100.0,8.0,240.0,448.0,8.0,7502,RRR9960X,MLAT
3b7f4df2,1753884978,32.0624,37.20256,24100.0,79.0,330.0,64.0,79.0,7502,RRR9960X,MLAT
3b7f4df2,1753884982,32.07099,37.2102,24100.0,79.0,330.0,0.0,79.0,7502,RRR9960X,MLAT
3b7f4df2,1753885005,32.11152,37.24651,24100.0,37.0,486.0,-1472.0,37.0,7502,RRR9960X,MLAT
3b7f4df2,1753885008,32.11744,37.25181,24100.0,37.0,487.0,128.0,37.0,7502,RRR9960X,MLAT
3b7f4df2,1753885010,32.12089,37.25491,24100.0,37.0,489.0,256.0,37.0,7502,RRR9960X,MLAT
3b7f4df2,1753885067,32.22308,37.34636,24100.0,37.0,480.0,0.0,37.0,7502,RRR9960X,MLAT
3b7f4df2,1753885093,32.26807,37.38637,24100.0,25.0,260.0,0.0,25.0,7502,RRR9960X,MLAT
