flight_id,timestamp,lat,lon,alt,gspeed,vspeed,track,squawk,callsign,source,heading
3b86ff46,1754063327,34.72069,30.75651,35000.0,472.0,0.0,127.0,7436,AIZ224,ADSB,0.0
3b86ff46,1754063358,34.67909,30.82117,35025.0,471.0,0.0,127.0,7436,AIZ224,ADSB,0.0
3b86ff46,1754063389,34.63861,30.88408,35000.0,472.0,0.0,127.0,7436,AIZ224,ADSB,0.0
3b86ff46,1754063421,34.59451,30.95238,35000.0,472.0,0.0,127.0,7436,AIZ224,ADSB,0.0
3b86ff46,1754063453,34.55182,31.01872,35000.0,472.0,0.0,127.0,7436,AIZ224,ADSB,0.0
3b86ff46,1754063485,34.50941,31.08587,35000.0,471.0,0.0,127.0,7436,AIZ224,ADSB,0.0
3b86ff46,1754063518,34.46555,31.15511,35025.0,470.0,0.0,127.0,7436,AIZ224,ADSB,0.0
3b86ff46,1754063552,34.42063,31.22526,35025.0,469.0,0.0,127.0,7436,AIZ224,ADSB,0.0
3b86ff46,1754063583,34.37892,31.29024,35000.0,470.0,-64.0,127.0,7436,AIZ224,ADSB,0.0
3b86ff46,1754063616,34.33544,31.35784,34975.0,470.0,-64.0,127.0,7436,AIZ224,ADSB,0.0
3b86ff46,1754063646,34.29483,31.42079,34975.0,470.0,0.0,127.0,7436,AIZ224,ADSB,0.0
3b86ff46,1754063679,34.25084,31.48895,35000.0,470.0,0.0,127.0,7436,AIZ224,ADSB,0.0
3b86ff46,1754063711,34.2084,31.55464,35025.0,468.0,64.0,127.0,7436,AIZ224,ADSB,0.0
3b86ff46,1754063743,34.16581,31.62037,35025.0,468.0,0.0,127.0,7436,AIZ224,ADSB,0.0
3b86ff46,1754063776,34.12111,31.68915,35000.0,467.0,-64.0,127.0,7436,AIZ224,ADSB,0.0
3b86ff46,1754063808,34.07903,31.75386,35000.0,467.0,0.0,128.0,7436,AIZ224,ADSB,0.0
3b86ff46,1754063841,34.035,31.82145,35000.0,466.0,0.0,128.0,7436,AIZ224,ADSB,0.0
3b86ff46,1754063874,33.99193,31.88737,35000.0,466.0,0.0,128.0,7436,AIZ224,ADSB,0.0
3b86ff46,1754063907,33.94743,31.95519,35000.0,465.0,0.0,128.0,7436,AIZ224,ADSB,0.0
3b86ff46,1754063938,33.90623,32.0178,35000.0,465.0,0.0,128.0,7436,AIZ224,ADSB,0.0
3b86ff46,1754063971,33.8614,32.0858,34975.0,468.0,0.0,128.0,7436,AIZ224,ADSB,0.0
3b86ff46,1754064005,33.81606,32.15451,35000.0,468.0,0.0,128.0,7436,AIZ224,ADSB,0.0
3b86ff46,1754064038,33.77127,32.2221,35000.0,467.0,0.0,128.0,7436,AIZ224,ADSB,0.0
3b86ff46,1754064070,33.72917,32.28551,35000.0,467.0,0.0,128.0,7436,AIZ224,ADSB,0.0
3b86ff46,1754064101,33.68655,32.34952,35000.0,466.0,64.0,128.0,7436,AIZ224,ADSB,0.0
3b86ff46,1754064133,33.64348,32.41404,35025.0,466.0,0.0,128.0,7436,AIZ224,ADSB,0.0
3b86ff46,1754064165,33.60052,32.47839,35025.0,466.0,-64.0,128.0,7436,AIZ224,ADSB,0.0
3b86ff46,1754064197,33.55774,32.54242,35000.0,466.0,0.0,128.0,7436,AIZ224,ADSB,0.0
3b86ff46,1754064228,33.5153,32.60583,35000.0,464.0,0.0,128.0,7436,AIZ224,ADSB,0.0
3b86ff46,1754064261,33.47208,32.67048,34600.0,465.0,-960.0,128.0,7436,AIZ224,ADSB,0.0
3b86ff46,1754064291,33.43042,32.73264,33850.0,470.0,-1792.0,128.0,7436,AIZ224,ADSB,0.0
3b86ff46,1754064323,33.38806,32.79576,32950.0,463.0,-1792.0,128.0,7436,AIZ224,ADSB,0.0
3b86ff46,1754064355,33.34515,32.8595,31925.0,458.0,-1856.0,128.0,7436,AIZ224,ADSB,0.0
3b86ff46,1754064385,33.30487,32.91943,30975.0,453.0,-1792.0,128.0,7436,AIZ224,ADSB,0.0
3b86ff46,1754064417,33.26325,32.98096,30000.0,450.0,-1856.0,128.0,7436,AIZ224,ADSB,0.0
3b86ff46,1754064450,33.22083,33.04385,28975.0,444.0,-1856.0,128.0,7436,AIZ224,ADSB,0.0
3b86ff46,1754064482,33.17995,33.10428,27975.0,440.0,-1856.0,128.0,7436,AIZ224,ADSB,0.0
3b86ff46,1754064514,33.13928,33.16425,27000.0,436.0,-1792.0,128.0,7436,AIZ224,ADSB,0.0
3b86ff46,1754064547,33.09741,33.2259,26000.0,429.0,-1792.0,128.0,7436,AIZ224,ADSB,0.0
3b86ff46,1754064579,33.05693,33.28555,24975.0,425.0,-1856.0,128.0,7436,AIZ224,ADSB,0.0
3b86ff46,1754064613,33.01588,33.34587,23950.0,421.0,-1856.0,128.0,7436,AIZ224,ADSB,0.0
3b86ff46,1754064645,32.97691,33.40303,23000.0,416.0,-1792.0,128.0,7436,AIZ224,ADSB,0.0
3b86ff46,1754064676,32.93962,33.45786,22300.0,405.0,-1664.0,128.0,7436,AIZ224,ADSB,0.0
3b86ff46,1754064708,32.90131,33.51352,21350.0,400.0,-1792.0,129.0,7436,AIZ224,ADSB,0.0
3b86ff46,1754064740,32.86482,33.56636,20425.0,394.0,-1792.0,129.0,7436,AIZ224,ADSB,0.0
3b86ff46,1754064773,32.82682,33.62136,19425.0,390.0,-1856.0,129.0,7436,AIZ224,ADSB,0.0
3b86ff46,1754064804,32.7907,33.67158,18675.0,383.0,-960.0,125.0,7436,AIZ224,ADSB,0.0
3b86ff46,1754064836,32.75844,33.72573,18175.0,378.0,-896.0,125.0,7436,AIZ224,ADSB,0.0
3b86ff46,1754064867,32.72702,33.77769,17625.0,372.0,-1792.0,125.0,7436,AIZ224,ADSB,0.0
3b86ff46,1754064900,32.69368,33.83245,16700.0,366.0,-1664.0,125.0,7436,AIZ224,ADSB,0.0
3b86ff46,1754064932,32.66199,33.88436,15825.0,360.0,-1664.0,125.0,7436,AIZ224,ADSB,0.0
3b86ff46,1754064963,32.6321,33.93303,15000.0,354.0,-1536.0,125.0,7436,AIZ224,ADSB,0.0
3b86ff46,1754064994,32.60225,33.98159,14200.0,348.0,-1536.0,125.0,7436,AIZ224,ADSB,0.0
3b86ff46,1754065025,32.57265,34.02982,13375.0,342.0,-1536.0,125.0,7436,AIZ224,ADSB,0.0
3b86ff46,1754065058,32.54327,34.07757,12600.0,335.0,-1472.0,125.0,7436,AIZ224,ADSB,0.0
3b86ff46,1754065090,32.51399,34.1248,11800.0,328.0,-1472.0,126.0,7436,AIZ224,ADSB,0.0
3b86ff46,1754065106,32.49998,34.14727,11425.0,324.0,-1408.0,126.0,7436,AIZ224,ADSB,0.0
3b86ff46,1754065119,32.48804,34.16627,11100.0,321.0,-1408.0,126.0,7436,AIZ224,ADSB,0.0
3b86ff46,1754065132,32.4761,34.18531,10775.0,318.0,-1408.0,126.0,7436,AIZ224,ADSB,0.0
3b86ff46,1754065147,32.46348,34.20548,10525.0,313.0,-576.0,126.0,7436,AIZ224,ADSB,0.0
3b86ff46,1754065161,32.45206,34.22384,10400.0,303.0,-512.0,126.0,7436,AIZ224,ADSB,0.0
3b86ff46,1754065175,32.4409,34.24175,10275.0,294.0,-512.0,126.0,7436,AIZ224,ADSB,0.0
3b86ff46,1754065190,32.42889,34.26109,10100.0,286.0,-1152.0,126.0,7436,AIZ224,ADSB,0.0
3b86ff46,1754065204,32.41809,34.27839,9825.0,281.0,-1152.0,126.0,7436,AIZ224,ADSB,0.0
3b86ff46,1754065220,32.40599,34.29763,9550.0,277.0,-1088.0,126.0,7436,AIZ224,ADSB,0.0
3b86ff46,1754065234,32.39525,34.31563,9275.0,274.0,-1088.0,122.0,7436,AIZ224,ADSB,0.0
3b86ff46,1754065239,32.39246,34.32211,9200.0,273.0,-1088.0,116.0,7436,AIZ224,ADSB,0.0
3b86ff46,1754065242,32.39109,34.32645,9150.0,273.0,-960.0,111.0,7436,AIZ224,ADSB,0.0
3b86ff46,1754065245,32.38998,34.3314,9100.0,272.0,-832.0,105.0,7436,AIZ224,ADSB,0.0
3b86ff46,1754065248,32.38925,34.33502,9075.0,272.0,-768.0,103.0,7436,AIZ224,ADSB,0.0
3b86ff46,1754065250,32.3887,34.33799,9050.0,274.0,-640.0,102.0,7436,AIZ224,ADSB,0.0
3b86ff46,1754065253,32.38783,34.34304,9025.0,277.0,-704.0,101.0,7436,AIZ224,ADSB,0.0
3b86ff46,1754065257,32.38701,34.34793,8950.0,282.0,-896.0,101.0,7436,AIZ224,ADSB,0.0
3b86ff46,1754065260,32.38623,34.35249,8900.0,285.0,-1024.0,101.0,7436,AIZ224,ADSB,0.0
3b86ff46,1754065263,32.38536,34.35765,8850.0,287.0,-1024.0,101.0,7436,AIZ224,ADSB,0.0
3b86ff46,1754065265,32.38476,34.36092,8800.0,289.0,-960.0,101.0,7436,AIZ224,ADSB,0.0
3b86ff46,1754065269,32.38383,34.36636,8750.0,290.0,-960.0,101.0,7436,AIZ224,ADSB,0.0
3b86ff46,1754065272,32.38295,34.37151,8700.0,291.0,-896.0,101.0,7436,AIZ224,ADSB,0.0
3b86ff46,1754065286,32.37909,34.39341,8500.0,298.0,-832.0,101.0,7436,AIZ224,ADSB,0.0
3b86ff46,1754065301,32.37471,34.41759,8300.0,299.0,-896.0,102.0,7436,AIZ224,ADSB,0.0
3b86ff46,1754065317,32.36991,34.44343,8075.0,298.0,-768.0,102.0,7436,AIZ224,ADSB,0.0
3b86ff46,1754065330,32.36614,34.46378,7900.0,296.0,-832.0,102.0,7436,AIZ224,ADSB,0.0
3b86ff46,1754065345,32.36174,34.48751,7725.0,294.0,-768.0,102.0,7436,AIZ224,ADSB,0.0
3b86ff46,1754065358,32.35776,34.50916,7550.0,295.0,-704.0,102.0,7436,AIZ224,ADSB,0.0
3b86ff46,1754065371,32.35341,34.52838,7400.0,295.0,-704.0,108.0,7436,AIZ224,ADSB,0.0
3b86ff46,1754065379,32.34957,34.53984,7325.0,296.0,-704.0,112.0,7436,AIZ224,ADSB,0.0
3b86ff46,1754065382,32.34766,34.54511,7275.0,296.0,-704.0,113.0,7436,AIZ224,ADSB,0.0
3b86ff46,1754065384,32.34659,34.54805,7250.0,296.0,-704.0,113.0,7436,AIZ224,ADSB,0.0
3b86ff46,1754065387,32.34477,34.5529,7225.0,296.0,-704.0,113.0,7436,AIZ224,ADSB,0.0
3b86ff46,1754065390,32.3431,34.55744,7175.0,296.0,-704.0,113.0,7436,AIZ224,ADSB,0.0
3b86ff46,1754065394,32.34133,34.56226,7150.0,296.0,-704.0,113.0,7436,AIZ224,ADSB,0.0
3b86ff46,1754065408,32.33309,34.58463,6975.0,296.0,-704.0,113.0,7436,AIZ224,ADSB,0.0
3b86ff46,1754065421,32.32634,34.6029,6825.0,296.0,-704.0,113.0,7436,AIZ224,ADSB,0.0
3b86ff46,1754065434,32.31931,34.62207,6675.0,296.0,-704.0,113.0,7436,AIZ224,ADSB,0.0
3b86ff46,1754065449,32.31116,34.64462,6500.0,290.0,-704.0,113.0,7436,AIZ224,ADSB,0.0
3b86ff46,1754065464,32.30379,34.66494,6350.0,280.0,-640.0,113.0,7436,AIZ224,ADSB,0.0
3b86ff46,1754065479,32.29622,34.68597,6175.0,272.0,-704.0,113.0,7436,AIZ224,ADSB,0.0
3b86ff46,1754065493,32.28928,34.70526,5950.0,268.0,-960.0,113.0,7436,AIZ224,ADSB,0.0
3b86ff46,1754065507,32.28202,34.72515,5700.0,263.0,-1024.0,113.0,7436,AIZ224,ADSB,0.0
3b86ff46,1754065515,32.27742,34.73432,5575.0,260.0,-1152.0,124.0,7436,AIZ224,ADSB,0.0
3b86ff46,1754065518,32.27481,34.73795,5500.0,258.0,-1088.0,130.0,7436,AIZ224,ADSB,0.0
3b86ff46,1754065521,32.27215,34.74079,5450.0,258.0,-1024.0,137.0,7436,AIZ224,ADSB,0.0
3b86ff46,1754065524,32.26923,34.74322,5400.0,255.0,-1024.0,144.0,7436,AIZ224,ADSB,0.0
3b86ff46,1754065528,32.2662,34.74514,5350.0,252.0,-896.0,150.0,7436,AIZ224,ADSB,0.0
3b86ff46,1754065531,32.26263,34.74679,5325.0,249.0,-640.0,160.0,7436,AIZ224,ADSB,0.0
3b86ff46,1754065534,32.2592,34.74778,5275.0,246.0,-448.0,166.0,7436,AIZ224,ADSB,0.0
3b86ff46,1754065536,32.25677,34.74811,5275.0,243.0,-320.0,171.0,7436,AIZ224,ADSB,0.0
3b86ff46,1754065539,32.25311,34.7483,5250.0,241.0,-192.0,177.0,7436,AIZ224,ADSB,0.0
3b86ff46,1754065543,32.24963,34.748,5250.0,236.0,-128.0,185.0,7436,AIZ224,ADSB,0.0
3b86ff46,1754065546,32.24608,34.74723,5225.0,233.0,-64.0,189.0,7436,AIZ224,ADSB,0.0
3b86ff46,1754065548,32.24403,34.74651,5225.0,230.0,-64.0,195.0,7436,AIZ224,ADSB,0.0
3b86ff46,1754065551,32.24073,34.74493,5225.0,227.0,-64.0,201.0,7436,AIZ224,ADSB,0.0
3b86ff46,1754065554,32.23883,34.74388,5225.0,225.0,0.0,204.0,7436,AIZ224,ADSB,0.0
3b86ff46,1754065557,32.23572,34.74168,5225.0,224.0,64.0,210.0,7436,AIZ224,ADSB,0.0
3b86ff46,1754065560,32.23314,34.73939,5225.0,223.0,0.0,217.0,7436,AIZ224,ADSB,0.0
3b86ff46,1754065563,32.23053,34.73653,5225.0,223.0,-64.0,222.0,7436,AIZ224,ADSB,0.0
3b86ff46,1754065566,32.22871,34.73421,5225.0,223.0,0.0,227.0,7436,AIZ224,ADSB,0.0
3b86ff46,1754065569,32.2267,34.73097,5225.0,223.0,0.0,233.0,7436,AIZ224,ADSB,0.0
3b86ff46,1754065572,32.22482,34.72729,5225.0,224.0,0.0,238.0,7436,AIZ224,ADSB,0.0
3b86ff46,1754065575,32.22395,34.72515,5225.0,224.0,0.0,242.0,7436,AIZ224,ADSB,0.0
3b86ff46,1754065578,32.22272,34.72114,5225.0,224.0,64.0,249.0,7436,AIZ224,ADSB,0.0
3b86ff46,1754065580,32.22203,34.71828,5225.0,225.0,0.0,253.0,7436,AIZ224,ADSB,0.0
3b86ff46,1754065584,32.22153,34.71471,5225.0,224.0,0.0,259.0,7436,AIZ224,ADSB,0.0
3b86ff46,1754065586,32.2213,34.71229,5225.0,225.0,0.0,263.0,7436,AIZ224,ADSB,0.0
3b86ff46,1754065588,32.22127,34.70884,5225.0,226.0,0.0,268.0,7436,AIZ224,ADSB,0.0
3b86ff46,1754065590,32.22144,34.70658,5225.0,226.0,0.0,272.0,7436,AIZ224,ADSB,0.0
3b86ff46,1754065593,32.22192,34.70239,5225.0,227.0,0.0,278.0,7436,AIZ224,ADSB,0.0
3b86ff46,1754065597,32.22281,34.69836,5225.0,227.0,64.0,284.0,7436,AIZ224,ADSB,0.0
3b86ff46,1754065600,32.22395,34.69477,5225.0,228.0,128.0,289.0,7436,AIZ224,ADSB,0.0
3b86ff46,1754065603,32.22514,34.69147,5225.0,229.0,0.0,292.0,7436,AIZ224,ADSB,0.0
3b86ff46,1754065605,32.22629,34.6884,5225.0,229.0,0.0,293.0,7436,AIZ224,ADSB,0.0
3b86ff46,1754065608,32.22762,34.68477,5225.0,229.0,0.0,293.0,7436,AIZ224,ADSB,0.0
3b86ff46,1754065611,32.22849,34.68246,5225.0,229.0,0.0,293.0,7436,AIZ224,ADSB,0.0
3b86ff46,1754065614,32.22993,34.67857,5225.0,229.0,0.0,293.0,7436,AIZ224,ADSB,0.0
3b86ff46,1754065617,32.23119,34.6751,5225.0,229.0,-64.0,293.0,7436,AIZ224,ADSB,0.0
3b86ff46,1754065620,32.23249,34.67145,5225.0,229.0,-64.0,292.0,7436,AIZ224,ADSB,0.0
3b86ff46,1754065624,32.23389,34.66753,5225.0,228.0,0.0,292.0,7436,AIZ224,ADSB,0.0
3b86ff46,1754065639,32.23994,34.64987,5225.0,229.0,-64.0,291.0,7436,AIZ224,ADSB,0.0
3b86ff46,1754065650,32.24455,34.63588,5225.0,233.0,0.0,291.0,7436,AIZ224,ADSB,0.0
3b86ff46,1754065664,32.25023,34.61971,5225.0,234.0,-64.0,295.0,7436,AIZ224,ADSB,0.0
3b86ff46,1754065671,32.25423,34.61265,5225.0,235.0,0.0,305.0,7436,AIZ224,ADSB,0.0
3b86ff46,1754065673,32.25549,34.61089,5225.0,236.0,0.0,311.0,7436,AIZ224,ADSB,0.0
3b86ff46,1754065676,32.25842,34.60776,5225.0,237.0,64.0,317.0,7436,AIZ224,ADSB,0.0
3b86ff46,1754065680,32.26107,34.60553,5225.0,237.0,64.0,324.0,7436,AIZ224,ADSB,0.0
3b86ff46,1754065683,32.26469,34.6032,5225.0,239.0,64.0,330.0,7436,AIZ224,ADSB,0.0
3b86ff46,1754065686,32.2674,34.60188,5225.0,240.0,0.0,336.0,7436,AIZ224,ADSB,0.0
3b86ff46,1754065688,32.27034,34.60094,5225.0,240.0,0.0,343.0,7436,AIZ224,ADSB,0.0
3b86ff46,1754065691,32.27367,34.60023,5225.0,241.0,0.0,349.0,7436,AIZ224,ADSB,0.0
3b86ff46,1754065695,32.27751,34.5999,5225.0,241.0,0.0,355.0,7436,AIZ224,ADSB,0.0
3b86ff46,1754065698,32.2809,34.60009,5225.0,242.0,0.0,1.0,7436,AIZ224,ADSB,0.0
3b86ff46,1754065700,32.28323,34.60062,5225.0,242.0,0.0,5.0,7436,AIZ224,ADSB,0.0
3b86ff46,1754065702,32.28557,34.60122,5225.0,243.0,0.0,11.0,7436,AIZ224,ADSB,0.0
3b86ff46,1754065704,32.28826,34.60217,5225.0,243.0,0.0,15.0,7436,AIZ224,ADSB,0.0
3b86ff46,1754065707,32.29036,34.60312,5225.0,243.0,0.0,19.0,7436,AIZ224,ADSB,0.0
3b86ff46,1754065710,32.29381,34.60529,5225.0,241.0,0.0,28.0,7436,AIZ224,ADSB,0.0
3b86ff46,1754065713,32.29655,34.60748,5225.0,241.0,0.0,34.0,7436,AIZ224,ADSB,0.0
3b86ff46,1754065715,32.29887,34.60968,5225.0,241.0,0.0,38.0,7436,AIZ224,ADSB,0.0
3b86ff46,1754065719,32.3012,34.61243,5225.0,243.0,0.0,44.0,7436,AIZ224,ADSB,0.0
3b86ff46,1754065722,32.30338,34.61561,5225.0,242.0,0.0,50.0,7436,AIZ224,ADSB,0.0
3b86ff46,1754065724,32.30493,34.61847,5225.0,242.0,0.0,54.0,7436,AIZ224,ADSB,0.0
3b86ff46,1754065727,32.30642,34.62185,5225.0,242.0,0.0,60.0,7436,AIZ224,ADSB,0.0
3b86ff46,1754065730,32.30772,34.62572,5225.0,241.0,0.0,68.0,7436,AIZ224,ADSB,0.0
3b86ff46,1754065733,32.30879,34.63008,5225.0,241.0,0.0,74.0,7436,AIZ224,ADSB,0.0
3b86ff46,1754065736,32.30914,34.63264,5225.0,242.0,0.0,78.0,7436,AIZ224,ADSB,0.0
3b86ff46,1754065739,32.30942,34.63671,5225.0,240.0,0.0,84.0,7436,AIZ224,ADSB,0.0
3b86ff46,1754065742,32.30923,34.64088,5225.0,239.0,0.0,92.0,7436,AIZ224,ADSB,0.0
3b86ff46,1754065745,32.3087,34.64516,5225.0,238.0,-64.0,98.0,7436,AIZ224,ADSB,0.0
3b86ff46,1754065748,32.30791,34.64879,5225.0,237.0,64.0,104.0,7436,AIZ224,ADSB,0.0
3b86ff46,1754065751,32.30708,34.6517,5225.0,237.0,128.0,108.0,7436,AIZ224,ADSB,0.0
3b86ff46,1754065753,32.30603,34.65483,5225.0,237.0,64.0,110.0,7436,AIZ224,ADSB,0.0
3b86ff46,1754065756,32.3047,34.65852,5225.0,236.0,0.0,112.0,7436,AIZ224,ADSB,0.0
3b86ff46,1754065759,32.30342,34.66203,5225.0,235.0,0.0,113.0,7436,AIZ224,ADSB,0.0
3b86ff46,1754065761,32.30251,34.6645,5225.0,235.0,0.0,113.0,7436,AIZ224,ADSB,0.0
3b86ff46,1754065765,32.30095,34.66873,5225.0,235.0,-64.0,113.0,7436,AIZ224,ADSB,0.0
3b86ff46,1754065768,32.29971,34.67203,5225.0,236.0,0.0,113.0,7436,AIZ224,ADSB,0.0
3b86ff46,1754065771,32.29843,34.6756,5225.0,234.0,0.0,113.0,7436,AIZ224,ADSB,0.0
3b86ff46,1754065774,32.29715,34.67913,5225.0,234.0,0.0,113.0,7436,AIZ224,ADSB,0.0
3b86ff46,1754065789,32.29078,34.69707,5225.0,237.0,0.0,112.0,7436,AIZ224,ADSB,0.0
3b86ff46,1754065804,32.28442,34.71537,5225.0,238.0,0.0,112.0,7436,AIZ224,ADSB,0.0
3b86ff46,1754065819,32.27774,34.73311,5225.0,236.0,0.0,117.0,7436,AIZ224,ADSB,0.0
3b86ff46,1754065822,32.27586,34.7363,5225.0,236.0,0.0,123.0,7436,AIZ224,ADSB,0.0
3b86ff46,1754065825,32.27362,34.73921,5225.0,234.0,0.0,132.0,7436,AIZ224,ADSB,0.0
3b86ff46,1754065828,32.27106,34.74179,5225.0,233.0,64.0,139.0,7436,AIZ224,ADSB,0.0
3b86ff46,1754065832,32.26815,34.74409,5225.0,231.0,64.0,146.0,7436,AIZ224,ADSB,0.0
3b86ff46,1754065835,32.26524,34.74575,5225.0,231.0,64.0,153.0,7436,AIZ224,ADSB,0.0
3b86ff46,1754065838,32.262,34.74707,5225.0,229.0,0.0,160.0,7436,AIZ224,ADSB,0.0
3b86ff46,1754065841,32.25847,34.74789,5225.0,228.0,64.0,166.0,7436,AIZ224,ADSB,0.0
3b86ff46,1754065843,32.25645,34.74811,5225.0,228.0,64.0,173.0,7436,AIZ224,ADSB,0.0
3b86ff46,1754065847,32.25288,34.74811,5225.0,227.0,64.0,179.0,7436,AIZ224,ADSB,0.0
3b86ff46,1754065850,32.24953,34.74768,5225.0,227.0,0.0,185.0,7436,AIZ224,ADSB,0.0
3b86ff46,1754065853,32.24615,34.74673,5225.0,226.0,0.0,193.0,7436,AIZ224,ADSB,0.0
3b86ff46,1754065856,32.2431,34.74549,5225.0,225.0,0.0,199.0,7436,AIZ224,ADSB,0.0
3b86ff46,1754065859,32.24008,34.74387,5225.0,225.0,64.0,204.0,7436,AIZ224,ADSB,0.0
3b86ff46,1754065862,32.2375,34.74201,5225.0,224.0,0.0,210.0,7436,AIZ224,ADSB,0.0
3b86ff46,1754065866,32.23463,34.7395,5225.0,223.0,0.0,216.0,7436,AIZ224,ADSB,0.0
3b86ff46,1754065869,32.23228,34.7369,5225.0,223.0,0.0,222.0,7436,AIZ224,ADSB,0.0
3b86ff46,1754065872,32.23018,34.73399,5225.0,223.0,0.0,229.0,7436,AIZ224,ADSB,0.0
3b86ff46,1754065876,32.22807,34.73053,5225.0,223.0,0.0,235.0,7436,AIZ224,ADSB,0.0
3b86ff46,1754065878,32.22684,34.728,5225.0,222.0,0.0,238.0,7436,AIZ224,ADSB,0.0
3b86ff46,1754065880,32.22597,34.72581,5225.0,222.0,0.0,244.0,7436,AIZ224,ADSB,0.0
3b86ff46,1754065882,32.22514,34.72311,5225.0,222.0,0.0,248.0,7436,AIZ224,ADSB,0.0
3b86ff46,1754065886,32.22409,34.71883,5225.0,223.0,0.0,253.0,7436,AIZ224,ADSB,0.0
3b86ff46,1754065889,32.22368,34.7157,5225.0,223.0,0.0,259.0,7436,AIZ224,ADSB,0.0
3b86ff46,1754065892,32.2234,34.71141,5225.0,224.0,0.0,265.0,7436,AIZ224,ADSB,0.0
3b86ff46,1754065895,32.22359,34.70757,5225.0,226.0,0.0,273.0,7436,AIZ224,ADSB,0.0
3b86ff46,1754065897,32.22386,34.70482,5225.0,226.0,0.0,276.0,7436,AIZ224,ADSB,0.0
3b86ff46,1754065900,32.22464,34.70092,5225.0,227.0,0.0,282.0,7436,AIZ224,ADSB,0.0
3b86ff46,1754065904,32.22565,34.69735,5225.0,228.0,128.0,288.0,7436,AIZ224,ADSB,0.0
3b86ff46,1754065907,32.22695,34.69353,5225.0,228.0,64.0,291.0,7436,AIZ224,ADSB,0.0
3b86ff46,1754065909,32.22797,34.69073,5225.0,228.0,0.0,292.0,7436,AIZ224,ADSB,0.0
3b86ff46,1754065912,32.22928,34.68715,5225.0,227.0,0.0,293.0,7436,AIZ224,ADSB,0.0
3b86ff46,1754065915,32.23018,34.68466,5225.0,227.0,0.0,293.0,7436,AIZ224,ADSB,0.0
3b86ff46,1754065917,32.23105,34.6823,5225.0,228.0,0.0,293.0,7436,AIZ224,ADSB,0.0
3b86ff46,1754065920,32.23244,34.67851,5225.0,227.0,-64.0,293.0,7436,AIZ224,ADSB,0.0
3b86ff46,1754065923,32.23384,34.67455,5225.0,228.0,-64.0,292.0,7436,AIZ224,ADSB,0.0
3b86ff46,1754065926,32.23466,34.6723,5225.0,228.0,0.0,292.0,7436,AIZ224,ADSB,0.0
3b86ff46,1754065929,32.23598,34.66848,5225.0,228.0,0.0,292.0,7436,AIZ224,ADSB,0.0
3b86ff46,1754065944,32.24213,34.65049,5225.0,230.0,-64.0,291.0,7436,AIZ224,ADSB,0.0
3b86ff46,1754065958,32.24771,34.63384,5225.0,233.0,0.0,291.0,7436,AIZ224,ADSB,0.0
3b86ff46,1754065972,32.25349,34.61859,5225.0,234.0,-64.0,299.0,7436,AIZ224,ADSB,0.0
3b86ff46,1754065975,32.2554,34.61534,5225.0,234.0,0.0,304.0,7436,AIZ224,ADSB,0.0
3b86ff46,1754065978,32.25797,34.6121,5225.0,236.0,64.0,311.0,7436,AIZ224,ADSB,0.0
3b86ff46,1754065981,32.26085,34.60913,5225.0,237.0,64.0,319.0,7436,AIZ224,ADSB,0.0
3b86ff46,1754065985,32.2636,34.60699,5225.0,236.0,64.0,328.0,7436,AIZ224,ADSB,0.0
3b86ff46,1754065988,32.2674,34.6049,5225.0,238.0,64.0,333.0,7436,AIZ224,ADSB,0.0
3b86ff46,1754065991,32.27037,34.60375,5225.0,239.0,0.0,339.0,7436,AIZ224,ADSB,0.0
3b86ff46,1754065993,32.27304,34.60301,5225.0,240.0,0.0,346.0,7436,AIZ224,ADSB,0.0
3b86ff46,1754065997,32.27628,34.60254,5225.0,241.0,0.0,352.0,7436,AIZ224,ADSB,0.0
