ts,lat,lon,alt,spd,hdg,vspd
1749785760,31.72916,36.00551,0.0,30.0,81.0,0.0
1749785766,31.72931,36.00658,0.0,28.0,81.0,0.0
1749785773,31.72943,36.0074,0.0,15.0,73.0,0.0
1749785777,31.72955,36.00762,0.0,13.0,53.0,0.0
1749785782,31.72982,36.00782,0.0,14.0,19.0,0.0
1749785786,31.73009,36.00783,0.0,14.0,354.0,0.0
1749785791,31.73039,36.00777,0.0,15.0,348.0,0.0
1749785794,31.73061,36.00772,0.0,15.0,351.0,0.0
1749785801,31.73108,36.00762,0.0,15.0,351.0,0.0
1749785804,31.73133,36.00758,0.0,15.0,351.0,0.0
1749785810,31.7317,36.0075,0.0,13.0,351.0,0.0
1749785814,31.73191,36.00743,0.0,11.0,337.0,0.0
1749785820,31.73211,36.00718,0.0,10.0,300.0,0.0
1749785824,31.73215,36.00694,0.0,10.0,272.0,0.0
1749785840,31.7321,36.00659,0.0,0.0,261.0,0.0
1749785845,31.73204,36.00616,0.0,28.0,261.0,0.0
1749785855,31.73163,36.00352,2375.0,76.0,260.0,0.0
1749785864,31.73094,35.99859,2375.0,110.0,260.0,0.0
1749785871,31.73035,35.99428,2375.0,136.0,260.0,-128.0
1749785880,31.72934,35.98744,2350.0,163.0,260.0,-128.0
1749785889,31.72805,35.97863,2400.0,181.0,259.0,1536.0
1749785897,31.72689,35.97094,2725.0,176.0,259.0,3008.0
1749785906,31.72559,35.96224,3200.0,168.0,259.0,3264.0
1749785912,31.72472,35.95701,3500.0,164.0,258.0,2880.0
1749785921,31.72335,35.94913,3875.0,164.0,258.0,2112.0
1749785927,31.72242,35.94386,4075.0,168.0,258.0,1408.0
1749785931,31.72165,35.94005,4150.0,176.0,254.0,704.0
1749785933,31.72088,35.9376,4175.0,181.0,248.0,448.0
1749785935,31.72037,35.93623,4200.0,185.0,244.0,448.0
1749785938,31.7193,35.93408,4200.0,191.0,237.0,384.0
1749785940,31.71823,35.93232,4225.0,196.0,232.0,320.0
1749785942,31.71666,35.93025,4225.0,202.0,225.0,256.0
1749785944,31.71524,35.92874,4250.0,208.0,220.0,128.0
1749785946,31.7138,35.92744,4250.0,213.0,215.0,64.0
1749785949,31.71199,35.92605,4250.0,218.0,210.0,128.0
1749785951,31.70957,35.92463,4250.0,225.0,204.0,576.0
1749785953,31.70709,35.92341,4275.0,228.0,201.0,896.0
1749785955,31.70524,35.92266,4300.0,231.0,198.0,1344.0
1749785957,31.70282,35.92172,4375.0,233.0,197.0,1600.0
1749785959,31.70072,35.92101,4425.0,234.0,196.0,1792.0
1749785962,31.69863,35.9203,4500.0,235.0,195.0,2304.0
1749785964,31.69649,35.91964,4550.0,236.0,195.0,2560.0
1749785966,31.69397,35.91881,4675.0,236.0,194.0,2816.0
1749785968,31.69141,35.91804,4775.0,236.0,195.0,2880.0
1749785970,31.68927,35.91733,4875.0,235.0,196.0,2944.0
1749785973,31.68727,35.91661,4975.0,234.0,197.0,2944.0
1749785975,31.6848,35.91563,5075.0,233.0,198.0,2944.0
1749785977,31.68233,35.91463,5200.0,232.0,199.0,3008.0
1749785979,31.68033,35.91376,5300.0,231.0,200.0,3008.0
1749785992,31.66763,35.90815,5925.0,226.0,200.0,2752.0
1749786007,31.65312,35.90208,6525.0,227.0,199.0,2240.0
1749786020,31.64076,35.89724,6975.0,229.0,198.0,2048.0
1749786032,31.62708,35.8919,7400.0,234.0,198.0,1728.0
1749786045,31.6132,35.88651,7775.0,241.0,198.0,1728.0
1749786058,31.59961,35.88119,8125.0,246.0,198.0,1728.0
1749786071,31.5856,35.87564,8500.0,253.0,198.0,1664.0
1749786084,31.5708,35.86981,8825.0,260.0,198.0,1472.0
1749786098,31.55388,35.86309,9200.0,268.0,198.0,1472.0
1749786111,31.53905,35.85717,9500.0,276.0,199.0,1472.0
1749786124,31.52303,35.8507,9825.0,282.0,199.0,1408.0
1749786137,31.50682,35.84424,10125.0,288.0,199.0,1536.0
1749786151,31.48863,35.83685,10475.0,296.0,199.0,1472.0
1749786164,31.47141,35.82982,10800.0,300.0,199.0,1536.0
1749786177,31.45468,35.82291,11125.0,306.0,199.0,1472.0
1749786190,31.43715,35.81576,11425.0,310.0,199.0,1472.0
1749786203,31.4192,35.80843,11750.0,314.0,199.0,1472.0
1749786216,31.40204,35.80137,12050.0,319.0,199.0,1472.0
1749786247,31.35695,35.78279,12825.0,326.0,199.0,1472.0
1749786279,31.31204,35.76432,13600.0,331.0,199.0,1472.0
1749786310,31.26581,35.74537,14400.0,336.0,199.0,1472.0
1749786342,31.21779,35.72589,15200.0,343.0,199.0,1536.0
1749786374,31.16982,35.70654,15975.0,347.0,199.0,1472.0
1749786406,31.12133,35.687,16750.0,349.0,199.0,1472.0
1749786437,31.07399,35.66794,17475.0,352.0,199.0,1344.0
1749786470,31.02283,35.6475,18000.0,361.0,199.0,-64.0
1749786501,30.97078,35.62662,18000.0,384.0,199.0,64.0
1749786533,30.91713,35.60524,18000.0,387.0,198.0,64.0
1749786565,30.86316,35.58378,18000.0,387.0,198.0,0.0
1749786598,30.80763,35.56167,18000.0,387.0,199.0,0.0
1749786630,30.75266,35.53948,18000.0,386.0,199.0,0.0
1749786660,30.70232,35.51913,18000.0,386.0,199.0,0.0
1749786692,30.64804,35.49721,18000.0,388.0,199.0,0.0
1749786724,30.59381,35.47556,18000.0,388.0,198.0,0.0
1749786756,30.53856,35.4538,18000.0,390.0,198.0,0.0
1749786788,30.48422,35.43239,18000.0,389.0,199.0,0.0
1749786820,30.43031,35.41102,18000.0,389.0,199.0,-64.0
1749786851,30.37641,35.38966,18000.0,389.0,199.0,-320.0
1749786883,30.3231,35.36861,17675.0,387.0,198.0,-768.0
1749786916,30.26645,35.34664,17275.0,382.0,198.0,-704.0
1749786948,30.21291,35.32588,16800.0,378.0,198.0,-896.0
1749786980,30.16068,35.30561,16325.0,373.0,198.0,-896.0
1749787011,30.10812,35.28518,15950.0,371.0,198.0,-896.0
1749787044,30.05552,35.2649,15475.0,370.0,198.0,-896.0
1749787076,30.00413,35.24502,15000.0,370.0,198.0,-896.0
1749787107,29.95292,35.22535,14550.0,368.0,198.0,-896.0
1749787139,29.90204,35.20574,14100.0,363.0,198.0,-896.0
1749787169,29.85365,35.1872,13650.0,363.0,198.0,-896.0
1749787201,29.80376,35.16729,13200.0,349.0,199.0,-832.0
1749787233,29.75674,35.14833,12775.0,317.0,199.0,-1024.0
1749787263,29.71662,35.13207,12400.0,291.0,199.0,-448.0
1749787291,29.68403,35.11726,12250.0,264.0,209.0,-384.0
1749787293,29.68189,35.11581,12225.0,263.0,211.0,-448.0
1749787295,29.67934,35.11394,12225.0,261.0,213.0,-448.0
1749787297,29.67737,35.11236,12200.0,258.0,215.0,-448.0
1749787299,29.67503,35.11035,12175.0,257.0,217.0,-448.0
1749787301,29.673,35.10848,12175.0,255.0,219.0,-448.0
1749787304,29.67105,35.10655,12150.0,254.0,221.0,-448.0
1749787306,29.66914,35.10455,12150.0,252.0,223.0,-384.0
1749787308,29.66779,35.10304,12125.0,251.0,224.0,-384.0
1749787310,29.66597,35.10106,12125.0,249.0,224.0,-384.0
1749787312,29.66432,35.09921,12100.0,248.0,224.0,-384.0
1749787314,29.66248,35.09717,12075.0,246.0,224.0,-448.0
1749787316,29.66085,35.09539,12075.0,244.0,224.0,-512.0
1749787318,29.6589,35.09324,12050.0,242.0,223.0,-576.0
1749787320,29.65727,35.09146,12025.0,240.0,223.0,-576.0
1749787323,29.65541,35.08936,12000.0,239.0,223.0,-640.0
1749787325,29.65382,35.08759,12000.0,237.0,223.0,-640.0
1749787357,29.62875,35.06112,11325.0,227.0,223.0,-2432.0
1749787370,29.61845,35.05008,10800.0,233.0,222.0,-2304.0
1749787383,29.6082,35.03931,10325.0,234.0,222.0,-2112.0
1749787396,29.59772,35.02806,9900.0,233.0,223.0,-1728.0
1749787409,29.58763,35.01704,9500.0,229.0,223.0,-1984.0
1749787420,29.57869,35.0089,9125.0,226.0,212.0,-2112.0
1749787422,29.57687,35.00772,9050.0,225.0,208.0,-2176.0
1749787424,29.57483,35.00656,8975.0,224.0,206.0,-2176.0
1749787426,29.573,35.00561,8900.0,224.0,203.0,-2176.0
1749787428,29.57062,35.00455,8800.0,224.0,200.0,-2176.0
1749787430,29.56849,35.00373,8725.0,224.0,198.0,-2112.0
1749787433,29.56631,35.00297,8650.0,224.0,197.0,-2112.0
1749787435,29.5643,35.00228,8575.0,223.0,197.0,-2112.0
1749787437,29.56233,35.00159,8500.0,224.0,197.0,-2048.0
1749787439,29.56032,35.00086,8450.0,224.0,197.0,-1984.0
1749787441,29.55794,35.00006,8350.0,224.0,196.0,-2048.0
1749787444,29.55536,34.99916,8275.0,224.0,196.0,-2048.0
1749787446,29.55313,34.99837,8200.0,224.0,196.0,-1984.0
1749787448,29.55094,34.99765,8125.0,224.0,196.0,-1984.0
1749787450,29.54894,34.99695,8050.0,224.0,196.0,-1984.0
1749787452,29.54677,34.99621,8000.0,224.0,196.0,-1984.0
1749787454,29.54498,34.99555,7925.0,224.0,196.0,-1984.0
1749787467,29.53176,34.99097,7525.0,225.0,197.0,-1536.0
1749787480,29.51962,34.98676,7325.0,219.0,196.0,-320.0
1749787493,29.50714,34.98246,7275.0,204.0,196.0,-384.0
1749787508,29.49447,34.97815,7100.0,193.0,196.0,-960.0
1749787521,29.48311,34.97454,6850.0,191.0,195.0,-1408.0
1749787534,29.47213,34.97104,6550.0,193.0,195.0,-1344.0
1749787547,29.46086,34.96722,6300.0,190.0,197.0,-1024.0
1749787556,29.45332,34.96544,6125.0,188.0,182.0,-1344.0
1749787558,29.45105,34.96552,6075.0,187.0,175.0,-1344.0
1749787560,29.44918,34.96582,6025.0,187.0,170.0,-1344.0
1749787562,29.4475,34.9663,5975.0,187.0,163.0,-1408.0
1749787565,29.4455,34.96706,5925.0,186.0,158.0,-1408.0
1749787567,29.44392,34.96792,5875.0,187.0,154.0,-1280.0
1749787569,29.44254,34.96869,5825.0,186.0,152.0,-1216.0
1749787571,29.44061,34.96985,5775.0,186.0,151.0,-1216.0
1749787573,29.43903,34.97088,5750.0,187.0,151.0,-1216.0
1749787575,29.43721,34.97196,5700.0,187.0,151.0,-1216.0
1749787577,29.43568,34.97293,5650.0,186.0,152.0,-1152.0
1749787580,29.4343,34.97371,5625.0,186.0,152.0,-1152.0
1749787582,29.43274,34.97466,5575.0,186.0,152.0,-1152.0
1749787584,29.43079,34.97584,5525.0,185.0,152.0,-1152.0
1749787586,29.42912,34.97683,5500.0,185.0,152.0,-1088.0
1749787588,29.42767,34.97772,5450.0,184.0,152.0,-1024.0
1749787590,29.42578,34.97883,5425.0,184.0,152.0,-960.0
1749787604,29.41589,34.98491,5200.0,180.0,151.0,-1024.0
1749787616,29.40688,34.99045,4975.0,178.0,152.0,-1280.0
1749787625,29.4003,34.99447,4775.0,179.0,152.0,-1344.0
1749787629,29.39718,34.99619,4700.0,180.0,156.0,-1472.0
1749787631,29.39569,34.99684,4650.0,182.0,161.0,-1472.0
1749787634,29.3936,34.99747,4575.0,182.0,166.0,-1472.0
1749787636,29.39206,34.99781,4525.0,183.0,172.0,-1472.0
1749787638,29.39029,34.99797,4475.0,184.0,177.0,-1408.0
1749787640,29.38857,34.99797,4425.0,185.0,182.0,-1408.0
1749787642,29.38661,34.99776,4375.0,185.0,189.0,-1408.0
1749787644,29.38452,34.99727,4325.0,185.0,192.0,-1408.0
1749787646,29.38307,34.99679,4275.0,185.0,198.0,-1344.0
1749787649,29.38098,34.99587,4225.0,186.0,203.0,-1344.0
1749787651,29.37959,34.99505,4175.0,186.0,207.0,-1280.0
1749787653,29.37808,34.99399,4150.0,185.0,214.0,-1216.0
1749787655,29.3766,34.99275,4100.0,185.0,219.0,-1152.0
1749787657,29.3753,34.99146,4075.0,185.0,224.0,-1152.0
1749787659,29.37424,34.99014,4025.0,184.0,228.0,-1152.0
1749787661,29.37296,34.98834,3975.0,184.0,233.0,-1152.0
1749787663,29.37222,34.98702,3950.0,184.0,238.0,-1216.0
1749787665,29.37117,34.98491,3900.0,183.0,244.0,-1216.0
1749787667,29.37046,34.98306,3850.0,182.0,247.0,-1280.0
1749787669,29.36995,34.98122,3800.0,182.0,254.0,-1280.0
1749787671,29.36948,34.97891,3750.0,181.0,259.0,-1280.0
1749787673,29.36925,34.97697,3725.0,180.0,265.0,-1344.0
1749787676,29.36925,34.97492,3675.0,180.0,268.0,-1344.0
1749787678,29.36938,34.97308,3625.0,178.0,278.0,-1344.0
1749787680,29.36971,34.97137,3575.0,178.0,284.0,-1344.0
1749787682,29.37035,34.96906,3525.0,176.0,291.0,-1408.0
1749787684,29.37108,34.96737,3475.0,175.0,299.0,-1408.0
1749787687,29.37227,34.9652,3425.0,174.0,305.0,-1408.0
1749787689,29.37332,34.96383,3375.0,173.0,310.0,-1344.0
1749787691,29.37465,34.96243,3325.0,172.0,319.0,-1024.0
1749787693,29.37595,34.9614,3300.0,170.0,328.0,-640.0
1749787695,29.37735,34.96054,3275.0,170.0,333.0,-256.0
1749787697,29.37874,34.95984,3275.0,170.0,337.0,0.0
1749787699,29.38056,34.95903,3275.0,170.0,339.0,0.0
1749787702,29.38205,34.95844,3275.0,171.0,341.0,-192.0
1749787704,29.38344,34.95797,3275.0,171.0,342.0,-128.0
1749787706,29.38512,34.95737,3250.0,172.0,343.0,-64.0
1749787708,29.38705,34.95675,3250.0,171.0,344.0,64.0
1749787711,29.38866,34.95628,3250.0,171.0,344.0,64.0
1749787713,29.39044,34.9557,3275.0,171.0,345.0,128.0
1749787715,29.39215,34.95521,3275.0,171.0,345.0,128.0
1749787717,29.39355,34.9548,3275.0,171.0,345.0,64.0
1749787719,29.39511,34.95432,3275.0,172.0,345.0,64.0
1749787721,29.39713,34.95376,3275.0,172.0,345.0,128.0
1749787723,29.3985,34.95332,3275.0,172.0,345.0,128.0
1749787725,29.39988,34.95295,3275.0,171.0,346.0,64.0
1749787727,29.40207,34.95241,3275.0,171.0,347.0,64.0
1749787730,29.40349,34.95211,3275.0,172.0,350.0,64.0
1749787732,29.40523,34.95182,3275.0,171.0,351.0,64.0
1749787734,29.40682,34.9516,3275.0,171.0,352.0,0.0
1749787736,29.40852,34.95137,3275.0,172.0,353.0,-64.0
1749787738,29.41045,34.95115,3275.0,171.0,354.0,-64.0
1749787740,29.41237,34.951,3275.0,171.0,355.0,-64.0
1749787743,29.41393,34.95089,3275.0,171.0,357.0,-64.0
1749787745,29.41599,34.9509,3275.0,171.0,1.0,0.0
1749787747,29.41762,34.95107,3275.0,170.0,5.0,64.0
1749787749,29.4192,34.95128,3275.0,171.0,8.0,64.0
1749787751,29.42111,34.95166,3300.0,171.0,10.0,64.0
1749787753,29.42232,34.95193,3300.0,173.0,12.0,0.0
1749787756,29.42418,34.95247,3300.0,173.0,14.0,-64.0
1749787758,29.42609,34.95306,3300.0,173.0,15.0,-64.0
1749787760,29.42775,34.95364,3300.0,174.0,16.0,-64.0
1749787762,29.42921,34.95413,3300.0,174.0,17.0,-128.0
1749787765,29.43114,34.95485,3275.0,174.0,18.0,-64.0
1749787767,29.43261,34.95543,3275.0,173.0,18.0,0.0
1749787769,29.4342,34.95601,3275.0,174.0,18.0,0.0
1749787771,29.43591,34.95667,3275.0,173.0,18.0,-128.0
1749787773,29.43787,34.95744,3275.0,172.0,18.0,-320.0
1749787775,29.43954,34.95807,3275.0,172.0,18.0,-448.0
1749787777,29.44108,34.95866,3250.0,172.0,17.0,-576.0
1749787780,29.44261,34.9592,3225.0,173.0,17.0,-576.0
1749787782,29.44443,34.95984,3200.0,173.0,17.0,-576.0
1749787791,29.45095,34.96216,3125.0,175.0,16.0,-704.0
1749787797,29.4563,34.96399,3025.0,174.0,16.0,-768.0
1749787806,29.46309,34.96637,2925.0,170.0,16.0,-960.0
1749787815,29.46924,34.96846,2800.0,166.0,16.0,-896.0
1749787821,29.47418,34.97013,2700.0,163.0,17.0,-832.0
1749787829,29.48013,34.97223,2575.0,158.0,16.0,-832.0
1749787838,29.48577,34.97417,2475.0,158.0,16.0,-768.0
1749787844,29.49028,34.97573,2375.0,158.0,16.0,-704.0
1749787853,29.49643,34.97788,2275.0,157.0,16.0,-768.0
1749787859,29.50076,34.97936,2200.0,156.0,16.0,-896.0
1749787868,29.50653,34.98137,2075.0,150.0,17.0,-896.0
1749787874,29.51081,34.98284,1975.0,144.0,17.0,-832.0
1749787883,29.51605,34.9847,1875.0,132.0,17.0,-768.0
1749787890,29.51994,34.98607,1800.0,126.0,17.0,-576.0
1749787896,29.52374,34.98739,1725.0,124.0,17.0,-640.0
1749787905,29.52827,34.98898,1650.0,124.0,16.0,-576.0
1749787911,29.53204,34.99033,1575.0,125.0,16.0,-640.0
1749787920,29.53683,34.99193,1500.0,125.0,16.0,-640.0
1749787926,29.54045,34.9932,1425.0,126.0,17.0,-640.0
1749787935,29.54489,34.99473,1350.0,125.0,17.0,-640.0
1749787941,29.54885,34.99614,1275.0,125.0,17.0,-640.0
1749787950,29.5535,34.99776,1175.0,125.0,16.0,-704.0
1749787956,29.55711,34.99901,1100.0,125.0,16.0,-640.0
1749787965,29.5617,35.00061,1025.0,125.0,17.0,-640.0
1749787972,29.56556,35.00201,950.0,128.0,17.0,-576.0
1749787978,29.56961,35.00339,875.0,131.0,17.0,-640.0
1749787987,29.5746,35.00513,775.0,133.0,16.0,-768.0
1749787993,29.57813,35.00635,700.0,129.0,17.0,-768.0
1749788000,29.58208,35.00777,625.0,126.0,17.0,-704.0
1749788009,29.58721,35.00961,525.0,125.0,17.0,-576.0
1749788017,29.59186,35.01121,450.0,127.0,16.0,-640.0
1749788025,29.59656,35.01284,350.0,130.0,16.0,-640.0
1749788034,29.6014,35.0145,275.0,128.0,17.0,-192.0
1749788043,29.60639,35.01623,250.0,116.0,16.0,-192.0
1749788050,29.6095,35.0173,250.0,102.0,17.0,-128.0
1749788058,29.61301,35.01855,250.0,85.0,16.0,-128.0
1749788068,29.61617,35.01966,225.0,74.0,16.0,-64.0
1749788075,29.61809,35.02035,225.0,52.0,17.0,-64.0
1749788083,29.61959,35.02086,0.0,35.0,16.0,0.0
1749788089,29.62041,35.02114,0.0,22.0,16.0,0.0
1749788096,29.62101,35.02139,0.0,17.0,25.0,0.0
1749788099,29.62123,35.0216,0.0,17.0,45.0,0.0
1749788103,29.62141,35.02188,0.0,17.0,59.0,0.0
1749788106,29.62152,35.02212,0.0,17.0,61.0,0.0
1749788108,29.62162,35.02233,0.0,17.0,61.0,0.0
