flight_id,timestamp,lat,lon,alt,gspeed,vspeed,track,squawk,callsign,source
3ac6c17d,1749790496,34.49729,34.09984,36025.0,482.0,832.0,357.0,2216,DIR001,MLAT
3ac6c17d,1749790498,34.5021,34.09953,36075.0,482.0,896.0,357.0,2216,DIR001,MLAT
3ac6c17d,1749790500,34.50644,34.09928,36100.0,483.0,960.0,356.0,2216,DIR001,MLAT
3ac6c17d,1749790502,34.511,34.09893,36125.0,482.0,960.0,356.0,2216,DIR001,MLAT
3ac6c17d,1749790504,34.51611,34.0987,36175.0,481.0,1024.0,357.0,2216,DIR001,MLAT
3ac6c17d,1749790506,34.52073,34.09837,36200.0,478.0,1088.0,357.0,2216,DIR001,MLAT
3ac6c17d,1749790508,34.52525,34.09816,36225.0,480.0,1152.0,357.0,2216,DIR001,MLAT
3ac6c17d,1749790510,34.52977,34.09787,36275.0,479.0,1152.0,356.0,2216,DIR001,MLAT
3ac6c17d,1749790513,34.53426,34.09759,36300.0,481.0,1152.0,357.0,2216,DIR001,MLAT
3ac6c17d,1749790515,34.53907,34.09736,36350.0,479.0,1152.0,357.0,2216,DIR001,MLAT
3ac6c17d,1749790517,34.54354,34.09713,36400.0,484.0,1088.0,357.0,2216,DIR001,MLAT
3ac6c17d,1749790519,34.54804,34.09683,36450.0,481.0,1024.0,357.0,2216,DIR001,MLAT
3ac6c17d,1749790521,34.5526,34.09654,36475.0,478.0,896.0,356.0,2216,DIR001,MLAT
3ac6c17d,1749790523,34.55731,34.09618,36500.0,470.0,832.0,356.0,2216,DIR001,MLAT
3ac6c17d,1749790554,34.62779,34.0923,36825.0,485.0,576.0,357.0,2216,DIR001,MLAT
3ac6c17d,1749790563,34.64738,34.09126,36950.0,510.0,1024.0,323.0,2216,DIR001,MLAT
3ac6c17d,1749790576,34.67367,34.09068,37150.0,178.0,1152.0,99.0,2216,DIR001,MLAT
3ac6c17d,1749790591,34.70673,34.0863,37425.0,200.0,1024.0,304.0,2216,DIR001,MLAT
3ac6c17d,1749790594,34.71485,34.0872,37475.0,498.0,960.0,358.0,2216,DIR001,MLAT
3ac6c17d,1749790606,34.7424,34.08565,37675.0,491.0,896.0,358.0,2216,DIR001,MLAT
3ac6c17d,1749790620,34.77414,34.08375,37900.0,475.0,832.0,357.0,2216,DIR001,MLAT
3ac6c17d,1749790652,34.84274,34.07972,38000.0,479.0,64.0,357.0,2216,DIR001,MLAT
3ac6c17d,1749790683,34.91152,34.07539,38000.0,477.0,0.0,357.0,2216,DIR001,MLAT
3ac6c17d,1749790714,34.981,34.0715,38000.0,479.0,0.0,357.0,2216,DIR001,MLAT
3ac6c17d,1749790746,35.05058,34.06756,38000.0,476.0,0.0,356.0,2216,DIR001,MLAT
3ac6c17d,1749790777,35.1197,34.06329,38000.0,478.0,0.0,357.0,2216,DIR001,MLAT
3ac6c17d,1749790808,35.18937,34.05918,38000.0,482.0,0.0,357.0,2216,DIR001,MLAT
3ac6c17d,1749790840,35.25898,34.05494,38000.0,477.0,64.0,357.0,2216,DIR001,MLAT
3ac6c17d,1749790872,35.32806,34.05078,38025.0,477.0,0.0,356.0,2216,DIR001,MLAT
3ac6c17d,1749790903,35.39667,34.04664,38000.0,474.0,0.0,356.0,2216,DIR001,MLAT
3ac6c17d,1749790935,35.46796,34.04257,38000.0,476.0,0.0,357.0,2216,DIR001,MLAT
3ac6c17d,1749790967,35.53754,34.03835,38000.0,474.0,0.0,357.0,2216,DIR001,MLAT
3ac6c17d,1749790998,35.60603,34.03413,37975.0,477.0,0.0,357.0,2216,DIR001,MLAT
3ac6c17d,1749791029,35.6739,34.03021,38000.0,477.0,64.0,356.0,2216,DIR001,MLAT
3ac6c17d,1749791061,35.74363,34.02626,38000.0,474.0,0.0,357.0,2216,DIR001,MLAT
3ac6c17d,1749791093,35.81413,34.02154,38000.0,466.0,-64.0,355.0,2216,DIR001,MLAT
3ac6c17d,1749791125,35.88097,34.00779,38000.0,468.0,0.0,345.0,2216,DIR001,MLAT
3ac6c17d,1749791129,35.89032,34.00459,38000.0,330.0,0.0,332.0,2216,DIR001,MLAT
3ac6c17d,1749791162,35.95577,33.97802,38000.0,444.0,0.0,336.0,2216,DIR001,MLAT
3ac6c17d,1749791164,35.95988,33.97583,38000.0,447.0,0.0,336.0,2216,DIR001,MLAT
3ac6c17d,1749791195,36.01636,33.93983,38000.0,437.0,64.0,329.0,2216,DIR001,MLAT
3ac6c17d,1749791227,36.07055,33.89925,38025.0,437.0,0.0,328.0,2216,DIR001,MLAT
3ac6c17d,1749791259,36.12526,33.85799,38025.0,438.0,0.0,328.0,2216,DIR001,MLAT
3ac6c17d,1749791291,36.18017,33.81628,38000.0,434.0,0.0,327.0,2216,DIR001,MLAT
3ac6c17d,1749791323,36.23421,33.77528,37975.0,433.0,0.0,328.0,2216,DIR001,MLAT
3ac6c17d,1749791354,36.28791,33.73444,38025.0,432.0,0.0,328.0,2216,DIR001,MLAT
3ac6c17d,1749791386,36.34235,33.69295,38000.0,436.0,-64.0,328.0,2216,DIR001,MLAT
3ac6c17d,1749791417,36.39633,33.65191,37975.0,433.0,0.0,328.0,2216,DIR001,MLAT
3ac6c17d,1749791449,36.45124,33.61,37975.0,435.0,0.0,328.0,2216,DIR001,MLAT
3ac6c17d,1749791481,36.50608,33.56802,38000.0,436.0,64.0,328.0,2216,DIR001,MLAT
3ac6c17d,1749791514,36.56211,33.52485,38000.0,436.0,0.0,328.0,2216,DIR001,MLAT
3ac6c17d,1749791521,36.57335,33.5162,0.0,440.0,0.0,317.0,2216,DIR001,MLAT
3ac6c17d,1749791523,36.57764,33.51276,0.0,175.0,0.0,317.0,2216,DIR001,MLAT
3ac6c17d,1749791525,36.58129,33.51007,0.0,175.0,0.0,317.0,2216,DIR001,MLAT
3ac6c17d,1749791527,36.58498,33.50728,0.0,175.0,0.0,317.0,2216,DIR001,MLAT
3ac6c17d,1749791530,36.59079,33.50273,0.0,175.0,0.0,317.0,2216,DIR001,MLAT
3ac6c17d,1749791539,36.6049,33.49193,38000.0,446.0,0.0,328.0,2216,DIR001,MLAT
3ac6c17d,1749791549,36.62382,33.47742,38025.0,441.0,0.0,327.0,2216,DIR001,MLAT
3ac6c17d,1749791551,36.62705,33.47493,38025.0,438.0,0.0,327.0,2216,DIR001,MLAT
3ac6c17d,1749791553,36.63066,33.47212,38000.0,441.0,0.0,328.0,2216,DIR001,MLAT
3ac6c17d,1749791555,36.63414,33.46947,38000.0,443.0,0.0,328.0,2216,DIR001,MLAT
3ac6c17d,1749791558,36.63788,33.46653,38025.0,440.0,0.0,328.0,2216,DIR001,MLAT
3ac6c17d,1749791560,36.6417,33.46359,38025.0,440.0,0.0,328.0,2216,DIR001,MLAT
3ac6c17d,1749791592,36.69689,33.42102,38000.0,441.0,0.0,327.0,2216,DIR001,MLAT
3ac6c17d,1749791622,36.74999,33.3796,38000.0,442.0,0.0,327.0,2216,DIR001,MLAT
3ac6c17d,1749791654,36.80522,33.33688,38000.0,441.0,0.0,327.0,2216,DIR001,MLAT
3ac6c17d,1749791686,36.85689,33.29039,38000.0,436.0,0.0,320.0,2216,DIR001,MLAT
3ac6c17d,1749791716,36.9017,33.2393,38000.0,430.0,0.0,314.0,2216,DIR001,MLAT
3ac6c17d,1749791748,36.94506,33.18094,38000.0,428.0,0.0,312.0,2216,DIR001,MLAT
3ac6c17d,1749791780,36.98808,33.12247,38000.0,429.0,0.0,312.0,2216,DIR001,MLAT
3ac6c17d,1749791812,37.03095,33.06396,38000.0,430.0,64.0,312.0,2216,DIR001,MLAT
3ac6c17d,1749791844,37.07386,33.00518,38000.0,430.0,0.0,312.0,2216,DIR001,MLAT
3ac6c17d,1749791877,37.11723,32.94603,38000.0,432.0,-64.0,312.0,2216,DIR001,MLAT
3ac6c17d,1749791907,37.15836,32.8896,37975.0,432.0,0.0,312.0,2216,DIR001,MLAT
3ac6c17d,1749791938,37.20024,32.83227,38000.0,432.0,64.0,312.0,2216,DIR001,MLAT
3ac6c17d,1749791971,37.24369,32.7721,38025.0,431.0,0.0,312.0,2216,DIR001,MLAT
3ac6c17d,1749792001,37.28407,32.71629,38025.0,429.0,0.0,312.0,2216,DIR001,MLAT
3ac6c17d,1749792034,37.32774,32.65605,38025.0,427.0,0.0,312.0,2216,DIR001,MLAT
3ac6c17d,1749792064,37.3681,32.59998,38000.0,426.0,-64.0,312.0,2216,DIR001,MLAT
3ac6c17d,1749792095,37.40881,32.54324,38000.0,426.0,0.0,312.0,2216,DIR001,MLAT
3ac6c17d,1749792128,37.45154,32.48386,37975.0,424.0,0.0,311.0,2216,DIR001,MLAT
3ac6c17d,1749792160,37.49394,32.4242,37975.0,424.0,0.0,311.0,2216,DIR001,MLAT
3ac6c17d,1749792193,37.53717,32.36414,37975.0,424.0,0.0,311.0,2216,DIR001,MLAT
3ac6c17d,1749792225,37.57957,32.3046,37975.0,426.0,0.0,312.0,2216,DIR001,MLAT
3ac6c17d,1749792256,37.61998,32.24793,37975.0,427.0,64.0,311.0,2216,DIR001,MLAT
3ac6c17d,1749792289,37.66348,32.18668,38000.0,427.0,0.0,311.0,2216,DIR001,MLAT
3ac6c17d,1749792322,37.70665,32.12604,38000.0,430.0,0.0,311.0,2216,DIR001,MLAT
3ac6c17d,1749792353,37.74906,32.06672,38000.0,430.0,0.0,311.0,2216,DIR001,MLAT
3ac6c17d,1749792384,37.78963,32.00994,38025.0,430.0,0.0,311.0,2216,DIR001,MLAT
3ac6c17d,1749792416,37.83304,31.94904,38000.0,431.0,0.0,311.0,2216,DIR001,MLAT
3ac6c17d,1749792448,37.87564,31.88891,38000.0,432.0,0.0,311.0,2216,DIR001,MLAT
3ac6c17d,1749792480,37.9181,31.82883,38025.0,432.0,0.0,311.0,2216,DIR001,MLAT
3ac6c17d,1749792512,37.96094,31.76825,38025.0,430.0,0.0,311.0,2216,DIR001,MLAT
3ac6c17d,1749792543,38.00151,31.71087,38000.0,431.0,-64.0,311.0,2216,DIR001,MLAT
3ac6c17d,1749792574,38.04277,31.65243,37975.0,432.0,0.0,311.0,2216,DIR001,MLAT
3ac6c17d,1749792606,38.08531,31.5911,38000.0,432.0,64.0,310.0,2216,DIR001,MLAT
3ac6c17d,1749792639,38.12555,31.52736,38000.0,433.0,64.0,310.0,2216,DIR001,MLAT
3ac6c17d,1749792671,38.16838,31.46689,38025.0,434.0,-64.0,312.0,2216,DIR001,MLAT
3ac6c17d,1749792701,38.21087,31.41123,38000.0,441.0,-64.0,319.0,2216,DIR001,MLAT
3ac6c17d,1749792707,38.22095,31.4008,37975.0,444.0,0.0,322.0,2216,DIR001,MLAT
3ac6c17d,1749792709,38.22441,31.39744,37975.0,445.0,0.0,323.0,2216,DIR001,MLAT
3ac6c17d,1749792712,38.22809,31.39395,37975.0,446.0,0.0,323.0,2216,DIR001,MLAT
3ac6c17d,1749792714,38.23208,31.3905,37975.0,447.0,0.0,325.0,2216,DIR001,MLAT
3ac6c17d,1749792716,38.23578,31.38715,37975.0,450.0,0.0,326.0,2216,DIR001,MLAT
3ac6c17d,1749792718,38.23957,31.38399,37975.0,450.0,0.0,327.0,2216,DIR001,MLAT
3ac6c17d,1749792720,38.24341,31.38085,37975.0,450.0,0.0,328.0,2216,DIR001,MLAT
3ac6c17d,1749792723,38.24714,31.378,37975.0,451.0,0.0,328.0,2216,DIR001,MLAT
3ac6c17d,1749792725,38.2516,31.37466,37975.0,453.0,0.0,330.0,2216,DIR001,MLAT
3ac6c17d,1749792727,38.25563,31.37184,37975.0,454.0,64.0,331.0,2216,DIR001,MLAT
3ac6c17d,1749792729,38.25978,31.369,37975.0,454.0,64.0,332.0,2216,DIR001,MLAT
3ac6c17d,1749792732,38.26369,31.36643,37975.0,455.0,64.0,332.0,2216,DIR001,MLAT
3ac6c17d,1749792734,38.26822,31.3635,37975.0,455.0,64.0,332.0,2216,DIR001,MLAT
3ac6c17d,1749792736,38.27155,31.36128,37975.0,456.0,64.0,332.0,2216,DIR001,MLAT
3ac6c17d,1749792738,38.27565,31.35869,37975.0,455.0,64.0,332.0,2216,DIR001,MLAT
3ac6c17d,1749792769,38.33326,31.32055,38000.0,455.0,0.0,332.0,2216,DIR001,MLAT
3ac6c17d,1749792799,38.38966,31.28321,38025.0,455.0,0.0,332.0,2216,DIR001,MLAT
3ac6c17d,1749792831,38.45001,31.24341,38000.0,455.0,0.0,332.0,2216,DIR001,MLAT
3ac6c17d,1749792864,38.51063,31.20303,38000.0,455.0,0.0,332.0,2216,DIR001,MLAT
3ac6c17d,1749792896,38.57106,31.16279,38025.0,454.0,0.0,332.0,2216,DIR001,MLAT
3ac6c17d,1749792928,38.6311,31.12272,38025.0,454.0,0.0,332.0,2216,DIR001,MLAT
3ac6c17d,1749792960,38.68999,31.08331,38025.0,452.0,-64.0,332.0,2216,DIR001,MLAT
3ac6c17d,1749792992,38.7491,31.04385,38000.0,451.0,0.0,332.0,2216,DIR001,MLAT
3ac6c17d,1749793024,38.80773,31.00455,37975.0,453.0,0.0,332.0,2216,DIR001,MLAT
3ac6c17d,1749793056,38.8669,30.96491,38000.0,452.0,0.0,332.0,2216,DIR001,MLAT
3ac6c17d,1749793088,38.92696,30.9241,37975.0,454.0,0.0,332.0,2216,DIR001,MLAT
3ac6c17d,1749793119,38.98523,30.88459,37975.0,455.0,-64.0,332.0,2216,DIR001,MLAT
3ac6c17d,1749793152,39.04602,30.84353,38000.0,457.0,0.0,331.0,2216,DIR001,MLAT
3ac6c17d,1749793184,39.1062,30.80255,38025.0,458.0,64.0,332.0,2216,DIR001,MLAT
3ac6c17d,1749793216,39.16652,30.76147,38025.0,458.0,0.0,332.0,2216,DIR001,MLAT
3ac6c17d,1749793248,39.2272,30.72039,38025.0,458.0,-64.0,332.0,2216,DIR001,MLAT
3ac6c17d,1749793281,39.28711,30.67948,38025.0,458.0,0.0,332.0,2216,DIR001,MLAT
3ac6c17d,1749793313,39.34706,30.63843,38000.0,458.0,0.0,331.0,2216,DIR001,MLAT
3ac6c17d,1749793345,39.40656,30.59786,38000.0,456.0,0.0,331.0,2216,DIR001,MLAT
3ac6c17d,1749793377,39.46685,30.55653,38025.0,456.0,0.0,331.0,2216,DIR001,MLAT
3ac6c17d,1749793410,39.52784,30.51454,38025.0,454.0,0.0,331.0,2216,DIR001,MLAT
3ac6c17d,1749793442,39.58856,30.47734,38000.0,456.0,0.0,335.0,2216,DIR001,MLAT
3ac6c17d,1749793472,39.64596,30.44356,38000.0,455.0,0.0,335.0,2216,DIR001,MLAT
3ac6c17d,1749793504,39.70806,30.40762,37975.0,455.0,0.0,335.0,2216,DIR001,MLAT
3ac6c17d,1749793536,39.77013,30.3711,37975.0,456.0,0.0,335.0,2216,DIR001,MLAT
3ac6c17d,1749793568,39.83141,30.33496,37975.0,458.0,0.0,335.0,2216,DIR001,MLAT
3ac6c17d,1749793600,39.89338,30.29886,38000.0,458.0,64.0,335.0,2216,DIR001,MLAT
3ac6c17d,1749793632,39.95475,30.26271,38025.0,458.0,0.0,335.0,2216,DIR001,MLAT
3ac6c17d,1749793664,40.01609,30.22649,38025.0,456.0,64.0,335.0,2216,DIR001,MLAT
3ac6c17d,1749793695,40.07647,30.19094,38050.0,456.0,0.0,335.0,2216,DIR001,MLAT
3ac6c17d,1749793727,40.13734,30.15507,38025.0,454.0,0.0,335.0,2216,DIR001,MLAT
3ac6c17d,1749793759,40.19833,30.11895,38000.0,451.0,0.0,335.0,2216,DIR001,MLAT
3ac6c17d,1749793790,40.25635,30.08457,38000.0,451.0,0.0,335.0,2216,DIR001,MLAT
3ac6c17d,1749793822,40.31683,30.04826,37975.0,450.0,0.0,335.0,2216,DIR001,MLAT
3ac6c17d,1749793853,40.37703,30.01249,38000.0,448.0,0.0,335.0,2216,DIR001,MLAT
3ac6c17d,1749793885,40.43666,29.97689,38000.0,448.0,0.0,335.0,2216,DIR001,MLAT
3ac6c17d,1749793918,40.49884,29.93974,37975.0,447.0,0.0,335.0,2216,DIR001,MLAT
3ac6c17d,1749793950,40.56061,29.90388,37975.0,448.0,0.0,335.0,2216,DIR001,MLAT
3ac6c17d,1749793981,40.61781,29.86846,37975.0,450.0,0.0,335.0,2216,DIR001,MLAT
3ac6c17d,1749794013,40.67726,29.83304,37975.0,450.0,0.0,335.0,2216,DIR001,MLAT
3ac6c17d,1749794044,40.73745,29.79704,38000.0,451.0,64.0,335.0,2216,DIR001,MLAT
3ac6c17d,1749794076,40.7981,29.76066,38025.0,451.0,0.0,335.0,2216,DIR001,MLAT
3ac6c17d,1749794108,40.8605,29.72476,38025.0,450.0,0.0,335.0,2216,DIR001,MLAT
3ac6c17d,1749794140,40.91863,29.68774,38025.0,450.0,-64.0,335.0,2216,DIR001,MLAT
3ac6c17d,1749794172,40.97874,29.65158,38000.0,450.0,0.0,335.0,2216,DIR001,MLAT
3ac6c17d,1749794204,41.03905,29.61501,38000.0,450.0,0.0,335.0,2216,DIR001,MLAT
3ac6c17d,1749794235,41.09879,29.57876,38000.0,450.0,0.0,335.0,2216,DIR001,MLAT
3ac6c17d,1749794267,41.15818,29.54214,38000.0,450.0,0.0,335.0,2216,DIR001,MLAT
3ac6c17d,1749794299,41.22054,29.5096,38025.0,452.0,64.0,341.0,2216,DIR001,MLAT
3ac6c17d,1749794330,41.28292,29.48495,38025.0,450.0,0.0,343.0,2216,DIR001,MLAT
3ac6c17d,1749794361,41.34576,29.46087,38025.0,448.0,-64.0,343.0,2216,DIR001,MLAT
3ac6c17d,1749794393,41.40868,29.43653,38025.0,447.0,-64.0,343.0,2216,DIR001,MLAT
3ac6c17d,1749794425,41.47148,29.41264,38000.0,446.0,0.0,343.0,2216,DIR001,MLAT
3ac6c17d,1749794456,41.5334,29.389,37975.0,446.0,0.0,343.0,2216,DIR001,MLAT
3ac6c17d,1749794487,41.59565,29.36498,37975.0,446.0,0.0,343.0,2216,DIR001,MLAT
3ac6c17d,1749794519,41.65842,29.3408,37975.0,446.0,0.0,343.0,2216,DIR001,MLAT
3ac6c17d,1749794551,41.72158,29.31649,37975.0,446.0,0.0,343.0,2216,DIR001,MLAT
3ac6c17d,1749794582,41.78421,29.29234,38000.0,448.0,64.0,343.0,2216,DIR001,MLAT
3ac6c17d,1749794614,41.84785,29.26799,38025.0,449.0,0.0,343.0,2216,DIR001,MLAT
3ac6c17d,1749794646,41.9108,29.24334,38025.0,446.0,-64.0,343.0,2216,DIR001,MLAT
3ac6c17d,1749794678,41.97487,29.21862,38000.0,446.0,-64.0,343.0,2216,DIR001,MLAT
3ac6c17d,1749794710,42.03864,29.19419,37975.0,448.0,0.0,343.0,2216,DIR001,MLAT
3ac6c17d,1749794742,42.10133,29.16782,37975.0,448.0,0.0,339.0,2216,DIR001,MLAT
3ac6c17d,1749794775,42.16204,29.13039,38000.0,443.0,64.0,331.0,2216,DIR001,MLAT
3ac6c17d,1749794806,42.21627,29.08306,38000.0,439.0,64.0,323.0,2216,DIR001,MLAT
3ac6c17d,1749794838,42.265,29.02713,38050.0,434.0,0.0,317.0,2216,DIR001,MLAT
3ac6c17d,1749794869,42.31141,28.9707,38050.0,432.0,0.0,317.0,2216,DIR001,MLAT
3ac6c17d,1749794901,42.35861,28.91261,38025.0,430.0,0.0,317.0,2216,DIR001,MLAT
3ac6c17d,1749794932,42.40326,28.85788,38050.0,426.0,64.0,317.0,2216,DIR001,MLAT
3ac6c17d,1749794964,42.44961,28.80076,38025.0,422.0,0.0,317.0,2216,DIR001,MLAT
3ac6c17d,1749794996,42.49585,28.74367,38000.0,420.0,-64.0,317.0,2216,DIR001,MLAT
3ac6c17d,1749795027,42.54055,28.68819,37975.0,418.0,-64.0,317.0,2216,DIR001,MLAT
3ac6c17d,1749795059,42.58531,28.63241,37950.0,416.0,0.0,317.0,2216,DIR001,MLAT
3ac6c17d,1749795091,42.63051,28.57623,37975.0,416.0,64.0,317.0,2216,DIR001,MLAT
3ac6c17d,1749795123,42.67621,28.51939,37975.0,418.0,64.0,317.0,2216,DIR001,MLAT
3ac6c17d,1749795155,42.72126,28.46311,37975.0,418.0,0.0,317.0,2216,DIR001,MLAT
3ac6c17d,1749795186,42.76657,28.40618,37975.0,421.0,-64.0,317.0,2216,DIR001,MLAT
3ac6c17d,1749795217,42.81038,28.35115,37975.0,424.0,64.0,317.0,2216,DIR001,MLAT
3ac6c17d,1749795248,42.85549,28.29453,38000.0,426.0,64.0,317.0,2216,DIR001,MLAT
3ac6c17d,1749795280,42.9017,28.23624,38025.0,426.0,0.0,316.0,2216,DIR001,MLAT
3ac6c17d,1749795311,42.94643,28.17962,38025.0,427.0,0.0,317.0,2216,DIR001,MLAT
3ac6c17d,1749795342,42.99154,28.12263,38025.0,426.0,0.0,316.0,2216,DIR001,MLAT
3ac6c17d,1749795374,43.0371,28.06485,38025.0,426.0,-192.0,317.0,2216,DIR001,MLAT
3ac6c17d,1749795405,43.08257,28.00724,37550.0,423.0,-1024.0,317.0,2216,DIR001,MLAT
3ac6c17d,1749795437,43.12761,27.95024,37075.0,424.0,-960.0,317.0,2216,DIR001,MLAT
3ac6c17d,1749795468,43.17246,27.89286,36550.0,427.0,-1024.0,317.0,2216,DIR001,MLAT
3ac6c17d,1749795500,43.21787,27.83603,36075.0,425.0,-768.0,317.0,2216,DIR001,MLAT
3ac6c17d,1749795531,43.26584,27.77822,35525.0,432.0,-1088.0,320.0,2216,DIR001,MLAT
3ac6c17d,1749795563,43.31479,27.72272,35025.0,433.0,-896.0,320.0,2216,DIR001,MLAT
3ac6c17d,1749795595,43.36308,27.66826,34550.0,429.0,-896.0,320.0,2216,DIR001,MLAT
3ac6c17d,1749795627,43.41196,27.61183,33650.0,428.0,-1920.0,320.0,2216,DIR001,MLAT
3ac6c17d,1749795658,43.45972,27.55685,32600.0,438.0,-2112.0,319.0,2216,DIR001,MLAT
3ac6c17d,1749795690,43.50928,27.49983,31550.0,440.0,-1984.0,320.0,2216,DIR001,MLAT
3ac6c17d,1749795722,43.55939,27.44173,30500.0,446.0,-1984.0,319.0,2216,DIR001,MLAT
3ac6c17d,1749795753,43.6096,27.38379,29450.0,449.0,-1984.0,319.0,2216,DIR001,MLAT
3ac6c17d,1749795785,43.65943,27.3257,28425.0,452.0,-1984.0,319.0,2216,DIR001,MLAT
3ac6c17d,1749795816,43.70979,27.26744,27425.0,450.0,-1984.0,319.0,2216,DIR001,MLAT
3ac6c17d,1749795848,43.75938,27.20922,26425.0,439.0,-1728.0,319.0,2216,DIR001,MLAT
3ac6c17d,1749795879,43.80799,27.1526,25500.0,436.0,-1792.0,319.0,2216,DIR001,MLAT
3ac6c17d,1749795911,43.85618,27.09625,24550.0,430.0,-1728.0,319.0,2216,DIR001,MLAT
3ac6c17d,1749795943,43.90396,27.03968,23800.0,427.0,-1280.0,319.0,2216,DIR001,MLAT
3ac6c17d,1749795974,43.95147,26.98371,23150.0,422.0,-1024.0,319.0,2216,DIR001,MLAT
3ac6c17d,1749796004,43.99391,26.93054,22600.0,416.0,-1536.0,309.0,2216,DIR001,MLAT
3ac6c17d,1749796006,43.99687,26.92577,22550.0,416.0,-1536.0,308.0,2216,DIR001,MLAT
3ac6c17d,1749796008,43.99944,26.92115,22500.0,415.0,-1536.0,306.0,2216,DIR001,MLAT
3ac6c17d,1749796010,44.0018,26.91655,22450.0,416.0,-1472.0,304.0,2216,DIR001,MLAT
3ac6c17d,1749796012,44.00384,26.9122,22400.0,415.0,-1408.0,303.0,2216,DIR001,MLAT
