flight_id,timestamp,lat,lon,alt,gspeed,vspeed,track,squawk,callsign,source
3ac6c17d,1749796015,44.006,26.90753,22350.0,415.0,-1344.0,301.0,2216,DIR001,MLAT
3ac6c17d,1749796017,44.00807,26.90279,22300.0,414.0,-1344.0,301.0,2216,DIR001,MLAT
3ac6c17d,1749796019,44.01019,26.89788,22275.0,414.0,-1280.0,300.0,2216,DIR001,MLAT
3ac6c17d,1749796021,44.01225,26.89335,22200.0,415.0,-1280.0,300.0,2216,DIR001,MLAT
3ac6c17d,1749796023,44.01459,26.88756,22175.0,415.0,-1344.0,300.0,2216,DIR001,MLAT
3ac6c17d,1749796025,44.0165,26.88288,22125.0,414.0,-1344.0,299.0,2216,DIR001,MLAT
3ac6c17d,1749796027,44.0186,26.87804,22075.0,415.0,-1408.0,299.0,2216,DIR001,MLAT
3ac6c17d,1749796030,44.02058,26.87321,22025.0,414.0,-1472.0,299.0,2216,DIR001,MLAT
3ac6c17d,1749796032,44.02267,26.86806,21975.0,414.0,-1472.0,298.0,2216,DIR001,MLAT
3ac6c17d,1749796034,44.02436,26.86345,21925.0,414.0,-1472.0,296.0,2216,DIR001,MLAT
3ac6c17d,1749796036,44.02628,26.85799,21875.0,413.0,-1536.0,295.0,2216,DIR001,MLAT
3ac6c17d,1749796038,44.02804,26.85293,21800.0,414.0,-1536.0,293.0,2216,DIR001,MLAT
3ac6c17d,1749796040,44.02954,26.8481,21775.0,413.0,-1536.0,292.0,2216,DIR001,MLAT
3ac6c17d,1749796042,44.03094,26.8431,21700.0,413.0,-1536.0,290.0,2216,DIR001,MLAT
3ac6c17d,1749796044,44.03247,26.83726,21650.0,413.0,-1536.0,289.0,2216,DIR001,MLAT
3ac6c17d,1749796046,44.03363,26.83257,21600.0,412.0,-1536.0,288.0,2216,DIR001,MLAT
3ac6c17d,1749796048,44.03476,26.82767,21550.0,412.0,-1536.0,286.0,2216,DIR001,MLAT
3ac6c17d,1749796050,44.03592,26.82227,21500.0,412.0,-1472.0,285.0,2216,DIR001,MLAT
3ac6c17d,1749796052,44.03699,26.81693,21450.0,412.0,-1472.0,285.0,2216,DIR001,MLAT
3ac6c17d,1749796055,44.038,26.81186,21400.0,412.0,-1408.0,284.0,2216,DIR001,MLAT
3ac6c17d,1749796057,44.03891,26.80671,21350.0,412.0,-1472.0,284.0,2216,DIR001,MLAT
3ac6c17d,1749796059,44.0398,26.80143,21300.0,410.0,-1472.0,283.0,2216,DIR001,MLAT
3ac6c17d,1749796061,44.04079,26.79569,21250.0,410.0,-1472.0,283.0,2216,DIR001,MLAT
3ac6c17d,1749796063,44.04169,26.79062,21200.0,410.0,-1472.0,283.0,2216,DIR001,MLAT
3ac6c17d,1749796065,44.04258,26.78549,21125.0,409.0,-1472.0,283.0,2216,DIR001,MLAT
3ac6c17d,1749796067,44.04359,26.77966,21075.0,409.0,-1536.0,283.0,2216,DIR001,MLAT
3ac6c17d,1749796099,44.05684,26.69863,20200.0,406.0,-1728.0,282.0,2216,DIR001,MLAT
3ac6c17d,1749796130,44.06995,26.62039,19350.0,402.0,-1664.0,283.0,2216,DIR001,MLAT
3ac6c17d,1749796162,44.08347,26.54097,18475.0,397.0,-1664.0,283.0,2216,DIR001,MLAT
3ac6c17d,1749796193,44.0971,26.46294,17625.0,389.0,-1600.0,283.0,2216,DIR001,MLAT
3ac6c17d,1749796225,44.11029,26.38706,16775.0,386.0,-1664.0,283.0,2216,DIR001,MLAT
3ac6c17d,1749796257,44.12342,26.31047,15875.0,380.0,-1728.0,281.0,2216,DIR001,MLAT
3ac6c17d,1749796288,44.13113,26.23686,15075.0,359.0,-1088.0,277.0,2216,DIR001,MLAT
3ac6c17d,1749796320,44.13738,26.16632,14525.0,335.0,-1152.0,276.0,2216,DIR001,MLAT
3ac6c17d,1749796351,44.1429,26.10064,13450.0,330.0,-3584.0,276.0,2216,DIR001,MLAT
3ac6c17d,1749796383,44.14936,26.03194,11425.0,346.0,-2624.0,277.0,2216,DIR001,MLAT
3ac6c17d,1749796395,44.15554,26.00301,11075.0,331.0,-1408.0,276.0,2216,DIR001,MLAT
3ac6c17d,1749796409,44.15608,25.97601,10575.0,318.0,-2944.0,276.0,2216,DIR001,MLAT
3ac6c17d,1749796422,44.15742,25.95028,9900.0,313.0,-3200.0,277.0,2216,DIR001,MLAT
3ac6c17d,1749796434,44.1592,25.92544,9325.0,309.0,-1728.0,276.0,2216,DIR001,MLAT
3ac6c17d,1749796448,44.16137,25.89961,9000.0,293.0,-1408.0,277.0,2216,DIR001,MLAT
3ac6c17d,1749796460,44.16358,25.87656,8675.0,281.0,-1856.0,278.0,2216,DIR001,MLAT
3ac6c17d,1749796473,44.166,25.85308,8150.0,277.0,-2624.0,279.0,2216,DIR001,MLAT
3ac6c17d,1749796486,44.16852,25.82899,7675.0,279.0,-1792.0,279.0,2216,DIR001,ADSB
3ac6c17d,1749796499,44.1714,25.80637,7325.0,277.0,-1920.0,282.0,2216,DIR001,ADSB
3ac6c17d,1749796503,44.17291,25.79973,7200.0,278.0,-1984.0,289.0,2216,DIR001,ADSB
3ac6c17d,1749796505,44.17406,25.79577,7125.0,278.0,-1856.0,292.0,2216,DIR001,ADSB
3ac6c17d,1749796508,44.17519,25.79256,7050.0,277.0,-1792.0,296.0,2216,DIR001,ADSB
3ac6c17d,1749796510,44.17645,25.78949,7000.0,278.0,-1664.0,299.0,2216,DIR001,ADSB
3ac6c17d,1749796512,44.17826,25.78576,6925.0,278.0,-1600.0,303.0,2216,DIR001,ADSB
3ac6c17d,1749796514,44.18001,25.78268,6875.0,277.0,-1600.0,308.0,2216,DIR001,ADSB
3ac6c17d,1749796516,44.1817,25.78006,6825.0,276.0,-1600.0,312.0,2216,DIR001,ADSB
3ac6c17d,1749796518,44.18371,25.77726,6775.0,276.0,-1600.0,316.0,2216,DIR001,ADSB
3ac6c17d,1749796521,44.186,25.7745,6700.0,275.0,-1536.0,320.0,2216,DIR001,ADSB
3ac6c17d,1749796523,44.18779,25.77252,6650.0,274.0,-1536.0,321.0,2216,DIR001,ADSB
3ac6c17d,1749796525,44.19026,25.76984,6600.0,272.0,-1536.0,323.0,2216,DIR001,ADSB
3ac6c17d,1749796527,44.19283,25.76722,6525.0,272.0,-1472.0,323.0,2216,DIR001,ADSB
3ac6c17d,1749796530,44.19466,25.76542,6500.0,272.0,-1472.0,324.0,2216,DIR001,ADSB
3ac6c17d,1749796532,44.19711,25.76301,6425.0,272.0,-1536.0,325.0,2216,DIR001,ADSB
3ac6c17d,1749796534,44.19887,25.7613,6375.0,271.0,-1536.0,325.0,2216,DIR001,ADSB
3ac6c17d,1749796536,44.20093,25.75932,6325.0,270.0,-1600.0,325.0,2216,DIR001,ADSB
3ac6c17d,1749796538,44.20377,25.75671,6250.0,270.0,-1664.0,325.0,2216,DIR001,ADSB
3ac6c17d,1749796540,44.20573,25.75483,6200.0,270.0,-1792.0,326.0,2216,DIR001,ADSB
3ac6c17d,1749796542,44.20801,25.75269,6150.0,270.0,-1792.0,326.0,2216,DIR001,ADSB
3ac6c17d,1749796544,44.20987,25.75095,6075.0,270.0,-1792.0,326.0,2216,DIR001,ADSB
3ac6c17d,1749796546,44.21255,25.74842,6000.0,270.0,-1856.0,326.0,2216,DIR001,ADSB
3ac6c17d,1749796549,44.21466,25.74653,5950.0,270.0,-1856.0,326.0,2216,DIR001,ADSB
3ac6c17d,1749796561,44.22784,25.7342,5550.0,270.0,-1984.0,326.0,2216,DIR001,ADSB
3ac6c17d,1749796572,44.23915,25.72543,5200.0,272.0,-2176.0,336.0,2216,DIR001,ADSB
3ac6c17d,1749796574,44.24162,25.72408,5125.0,273.0,-2048.0,338.0,2216,DIR001,ADSB
3ac6c17d,1749796576,44.24483,25.72254,5025.0,274.0,-1920.0,341.0,2216,DIR001,ADSB
3ac6c17d,1749796578,44.24702,25.72161,4975.0,274.0,-1728.0,342.0,2216,DIR001,ADSB
3ac6c17d,1749796581,44.25014,25.7203,4900.0,273.0,-1600.0,343.0,2216,DIR001,ADSB
3ac6c17d,1749796583,44.2527,25.71932,4850.0,273.0,-1536.0,345.0,2216,DIR001,ADSB
3ac6c17d,1749796585,44.25502,25.71846,4800.0,272.0,-1472.0,345.0,2216,DIR001,ADSB
3ac6c17d,1749796587,44.25758,25.71752,4750.0,272.0,-1344.0,345.0,2216,DIR001,ADSB
3ac6c17d,1749796589,44.26052,25.71651,4700.0,272.0,-1216.0,345.0,2216,DIR001,ADSB
3ac6c17d,1749796591,44.26308,25.71558,4650.0,270.0,-1152.0,346.0,2216,DIR001,ADSB
3ac6c17d,1749796593,44.26552,25.71481,4625.0,270.0,-1152.0,346.0,2216,DIR001,ADSB
3ac6c17d,1749796596,44.26834,25.71384,4575.0,270.0,-1152.0,346.0,2216,DIR001,ADSB
3ac6c17d,1749796598,44.27137,25.71276,4525.0,270.0,-1088.0,346.0,2216,DIR001,ADSB
3ac6c17d,1749796600,44.27367,25.712,4500.0,270.0,-1088.0,346.0,2216,DIR001,ADSB
3ac6c17d,1749796602,44.27611,25.71116,4450.0,270.0,-1024.0,346.0,2216,DIR001,ADSB
3ac6c17d,1749796604,44.27902,25.71017,4425.0,270.0,-1024.0,346.0,2216,DIR001,ADSB
3ac6c17d,1749796607,44.28122,25.70945,4400.0,270.0,-960.0,346.0,2216,DIR001,ADSB
3ac6c17d,1749796613,44.289,25.70677,4275.0,270.0,-960.0,346.0,2216,DIR001,ADSB
3ac6c17d,1749796621,44.29967,25.7031,4150.0,270.0,-960.0,346.0,2216,DIR001,ADSB
3ac6c17d,1749796630,44.30997,25.69951,4000.0,269.0,-1024.0,346.0,2216,DIR001,ADSB
3ac6c17d,1749796639,44.3199,25.69611,3850.0,268.0,-1024.0,346.0,2216,DIR001,ADSB
3ac6c17d,1749796645,44.32791,25.69329,3750.0,268.0,-1088.0,345.0,2216,DIR001,ADSB
3ac6c17d,1749796654,44.33868,25.68979,3575.0,263.0,-1152.0,348.0,2216,DIR001,ADSB
3ac6c17d,1749796656,44.3411,25.68932,3550.0,264.0,-1152.0,352.0,2216,DIR001,ADSB
3ac6c17d,1749796658,44.34412,25.68892,3500.0,263.0,-960.0,355.0,2216,DIR001,ADSB
3ac6c17d,1749796661,44.34654,25.68891,3475.0,263.0,-832.0,359.0,2216,DIR001,ADSB
3ac6c17d,1749796663,44.3492,25.68911,3450.0,262.0,-704.0,3.0,2216,DIR001,ADSB
3ac6c17d,1749796665,44.35194,25.68963,3425.0,260.0,-640.0,9.0,2216,DIR001,ADSB
3ac6c17d,1749796667,44.35442,25.69035,3400.0,258.0,-576.0,12.0,2216,DIR001,ADSB
3ac6c17d,1749796669,44.3566,25.69119,3375.0,257.0,-512.0,16.0,2216,DIR001,ADSB
3ac6c17d,1749796671,44.35927,25.69251,3375.0,256.0,-448.0,20.0,2216,DIR001,ADSB
3ac6c17d,1749796673,44.36177,25.69407,3350.0,256.0,-448.0,26.0,2216,DIR001,ADSB
3ac6c17d,1749796675,44.36385,25.69565,3350.0,255.0,-384.0,28.0,2216,DIR001,ADSB
3ac6c17d,1749796678,44.36577,25.69729,3325.0,256.0,-384.0,32.0,2216,DIR001,ADSB
3ac6c17d,1749796680,44.36759,25.6991,3325.0,255.0,-256.0,35.0,2216,DIR001,ADSB
3ac6c17d,1749796682,44.36934,25.70108,3300.0,254.0,-128.0,39.0,2216,DIR001,ADSB
3ac6c17d,1749796684,44.37154,25.70376,3300.0,253.0,0.0,42.0,2216,DIR001,ADSB
3ac6c17d,1749796686,44.37359,25.70647,3300.0,254.0,64.0,43.0,2216,DIR001,ADSB
3ac6c17d,1749796688,44.37527,25.70868,3300.0,253.0,0.0,44.0,2216,DIR001,ADSB
3ac6c17d,1749796690,44.37695,25.71095,3300.0,253.0,-64.0,44.0,2216,DIR001,ADSB
3ac6c17d,1749796692,44.37872,25.71343,3300.0,253.0,-64.0,45.0,2216,DIR001,ADSB
3ac6c17d,1749796695,44.38044,25.71585,3300.0,253.0,-128.0,45.0,2216,DIR001,ADSB
3ac6c17d,1749796697,44.38216,25.71828,3300.0,252.0,-192.0,45.0,2216,DIR001,ADSB
3ac6c17d,1749796699,44.38422,25.72122,3275.0,253.0,-192.0,45.0,2216,DIR001,ADSB
3ac6c17d,1749796701,44.38582,25.72351,3275.0,252.0,-256.0,45.0,2216,DIR001,ADSB
3ac6c17d,1749796703,44.38788,25.72645,3250.0,252.0,-256.0,45.0,2216,DIR001,ADSB
3ac6c17d,1749796705,44.38939,25.72867,3250.0,252.0,-320.0,45.0,2216,DIR001,ADSB
3ac6c17d,1749796708,44.39136,25.73149,3225.0,251.0,-320.0,45.0,2216,DIR001,ADSB
3ac6c17d,1749796710,44.39296,25.7338,3225.0,251.0,-320.0,45.0,2216,DIR001,ADSB
3ac6c17d,1749796719,44.39994,25.74385,3175.0,251.0,-320.0,45.0,2216,DIR001,ADSB
3ac6c17d,1749796725,44.40525,25.75155,3150.0,250.0,-320.0,45.0,2216,DIR001,ADSB
3ac6c17d,1749796734,44.41209,25.7614,3100.0,250.0,-256.0,45.0,2216,DIR001,ADSB
3ac6c17d,1749796742,44.41912,25.77158,3050.0,245.0,-384.0,46.0,2216,DIR001,ADSB
3ac6c17d,1749796750,44.42496,25.77994,3000.0,240.0,-384.0,45.0,2216,DIR001,ADSB
3ac6c17d,1749796756,44.42945,25.78645,2975.0,234.0,-256.0,46.0,2216,DIR001,ADSB
3ac6c17d,1749796760,44.43283,25.79191,2950.0,234.0,-384.0,50.0,2216,DIR001,ADSB
3ac6c17d,1749796763,44.43402,25.79426,2950.0,233.0,-320.0,54.0,2216,DIR001,ADSB
3ac6c17d,1749796765,44.43539,25.79727,2925.0,231.0,-256.0,58.0,2216,DIR001,ADSB
3ac6c17d,1749796767,44.43658,25.80012,2925.0,230.0,-256.0,60.0,2216,DIR001,ADSB
3ac6c17d,1749796769,44.43774,25.80313,2925.0,229.0,-192.0,62.0,2216,DIR001,ADSB
3ac6c17d,1749796772,44.43867,25.80575,2900.0,228.0,-128.0,63.0,2216,DIR001,ADSB
3ac6c17d,1749796774,44.43965,25.80856,2900.0,228.0,-128.0,64.0,2216,DIR001,ADSB
3ac6c17d,1749796776,44.44061,25.81133,2900.0,227.0,-128.0,65.0,2216,DIR001,ADSB
3ac6c17d,1749796778,44.44167,25.81467,2900.0,226.0,-128.0,65.0,2216,DIR001,ADSB
3ac6c17d,1749796780,44.4424,25.81696,2900.0,225.0,-128.0,66.0,2216,DIR001,ADSB
3ac6c17d,1749796782,44.44327,25.81977,2900.0,226.0,-128.0,66.0,2216,DIR001,ADSB
3ac6c17d,1749796784,44.44414,25.82271,2875.0,225.0,-192.0,67.0,2216,DIR001,ADSB
3ac6c17d,1749796786,44.4451,25.82611,2875.0,225.0,-192.0,68.0,2216,DIR001,ADSB
3ac6c17d,1749796788,44.44589,25.82912,2875.0,224.0,-192.0,69.0,2216,DIR001,ADSB
3ac6c17d,1749796790,44.4465,25.83127,2850.0,226.0,-192.0,69.0,2216,DIR001,ADSB
3ac6c17d,1749796792,44.44724,25.83415,2850.0,226.0,-256.0,70.0,2216,DIR001,ADSB
3ac6c17d,1749796795,44.44798,25.83716,2850.0,224.0,-256.0,70.0,2216,DIR001,ADSB
3ac6c17d,1749796797,44.44878,25.84031,2825.0,224.0,-256.0,71.0,2216,DIR001,ADSB
3ac6c17d,1749796799,44.44943,25.84326,2825.0,225.0,-256.0,71.0,2216,DIR001,ADSB
3ac6c17d,1749796801,44.45008,25.84601,2825.0,225.0,-256.0,72.0,2216,DIR001,ADSB
3ac6c17d,1749796803,44.45068,25.8488,2800.0,224.0,-256.0,72.0,2216,DIR001,ADSB
3ac6c17d,1749796805,44.45123,25.85129,2800.0,224.0,-256.0,73.0,2216,DIR001,ADSB
3ac6c17d,1749796807,44.45189,25.85431,2775.0,225.0,-256.0,73.0,2216,DIR001,ADSB
3ac6c17d,1749796809,44.45256,25.8577,2775.0,224.0,-256.0,73.0,2216,DIR001,ADSB
3ac6c17d,1749796811,44.45316,25.86044,2775.0,224.0,-320.0,73.0,2216,DIR001,ADSB
3ac6c17d,1749796814,44.45385,25.86383,2750.0,223.0,-384.0,73.0,2216,DIR001,ADSB
3ac6c17d,1749796816,44.45441,25.86657,2725.0,222.0,-448.0,73.0,2216,DIR001,ADSB
3ac6c17d,1749796822,44.45622,25.87542,2675.0,218.0,-384.0,74.0,2216,DIR001,ADSB
3ac6c17d,1749796831,44.45846,25.88654,2650.0,211.0,-320.0,74.0,2216,DIR001,ADSB
3ac6c17d,1749796837,44.46016,25.89497,2625.0,206.0,-256.0,74.0,2216,DIR001,ADSB
3ac6c17d,1749796845,44.46237,25.90576,2575.0,199.0,-192.0,74.0,2216,DIR001,ADSB
3ac6c17d,1749796854,44.46442,25.91544,2600.0,186.0,-128.0,73.0,2216,DIR001,ADSB
3ac6c17d,1749796862,44.46642,25.92505,2500.0,184.0,-1280.0,73.0,2216,DIR001,ADSB
3ac6c17d,1749796870,44.46842,25.9347,2325.0,184.0,-1216.0,73.0,2216,DIR001,ADSB
3ac6c17d,1749796879,44.47028,25.94369,2150.0,183.0,-1024.0,73.0,2216,DIR001,ADSB
3ac6c17d,1749796885,44.47182,25.95105,2075.0,175.0,-832.0,73.0,2216,DIR001,ADSB
3ac6c17d,1749796893,44.47363,25.95975,1975.0,166.0,-768.0,73.0,2216,DIR001,ADSB
3ac6c17d,1749796902,44.4754,25.9682,1850.0,157.0,-704.0,73.0,2216,DIR001,ADSB
3ac6c17d,1749796908,44.47664,25.97403,1775.0,151.0,-832.0,73.0,2216,DIR001,ADSB
3ac6c17d,1749796916,44.47824,25.98166,1650.0,144.0,-704.0,73.0,2216,DIR001,ADSB
3ac6c17d,1749796925,44.47975,25.98888,1550.0,135.0,-832.0,73.0,2216,DIR001,ADSB
3ac6c17d,1749796933,44.48122,25.99588,1450.0,131.0,-832.0,74.0,2216,DIR001,ADSB
3ac6c17d,1749796939,44.48218,26.00045,1375.0,129.0,-768.0,73.0,2216,DIR001,ADSB
3ac6c17d,1749796947,44.4836,26.00732,1275.0,125.0,-704.0,73.0,2216,DIR001,ADSB
3ac6c17d,1749796954,44.48456,26.01203,1225.0,126.0,-576.0,74.0,2216,DIR001,ADSB
3ac6c17d,1749796962,44.48589,26.0185,1125.0,124.0,-704.0,73.0,2216,DIR001,ADSB
3ac6c17d,1749796970,44.48727,26.02494,1025.0,122.0,-576.0,73.0,2216,DIR001,ADSB
3ac6c17d,1749796978,44.48849,26.03119,950.0,122.0,-704.0,74.0,2216,DIR001,ADSB
3ac6c17d,1749796987,44.48979,26.0374,875.0,120.0,-704.0,74.0,2216,DIR001,ADSB
3ac6c17d,1749796993,44.49072,26.04195,800.0,121.0,-704.0,74.0,2216,DIR001,ADSB
3ac6c17d,1749797001,44.49202,26.04813,725.0,121.0,-704.0,73.0,2216,DIR001,ADSB
3ac6c17d,1749797009,44.49328,26.05421,625.0,120.0,-832.0,74.0,2216,DIR001,ADSB
3ac6c17d,1749797017,44.49454,26.06035,525.0,120.0,-640.0,73.0,2216,DIR001,ADSB
3ac6c17d,1749797026,44.49577,26.06637,450.0,122.0,-704.0,73.0,2216,DIR001,ADSB
3ac6c17d,1749797034,44.4971,26.07265,350.0,120.0,-576.0,73.0,2216,DIR001,ADSB
3ac6c17d,1749797040,44.49806,26.07729,275.0,122.0,-704.0,73.0,2216,DIR001,ADSB
3ac6c17d,1749797048,44.49939,26.08383,175.0,122.0,-576.0,73.0,2216,DIR001,ADSB
3ac6c17d,1749797059,44.50105,26.09179,100.0,119.0,-64.0,73.0,2216,DIR001,ADSB
3ac6c17d,1749797086,44.50315,26.10203,0.0,34.0,0.0,73.0,2216,DIR001,ADSB
3ac6c17d,1749797093,44.50337,26.10306,0.0,19.0,0.0,73.0,2216,DIR001,ADSB
3ac6c17d,1749797102,44.50343,26.10392,0.0,0.0,0.0,101.0,2216,DIR001,ADSB
3ac6c17d,1749797107,44.5033,26.10412,0.0,12.0,0.0,129.0,2216,DIR001,ADSB
3ac6c17d,1749797112,44.50295,26.1043,0.0,13.0,0.0,163.0,2216,DIR001,ADSB
3ac6c17d,1749797123,44.50232,26.1045,0.0,14.0,0.0,171.0,2216,DIR001,ADSB
3ac6c17d,1749797139,44.50158,26.10353,0.0,0.0,0.0,253.0,2216,DIR001,ADSB
3ac6c17d,1749797143,44.50151,26.1032,0.0,15.0,0.0,253.0,2216,DIR001,ADSB
3ac6c17d,1749797164,44.50109,26.10115,0.0,0.0,0.0,253.0,2216,DIR001,ADSB
3ac6c17d,1749797173,44.5009,26.10023,0.0,17.0,0.0,253.0,2216,DIR001,ADSB
3ac6c17d,1749797179,44.50075,26.09951,0.0,16.0,0.0,253.0,2216,DIR001,ADSB
3ac6c17d,1749797187,44.50058,26.09869,0.0,17.0,0.0,253.0,2216,DIR001,ADSB
3ac6c17d,1749797202,44.50023,26.09698,0.0,18.0,0.0,253.0,2216,DIR001,ADSB
3ac6c17d,1749797210,44.50013,26.09647,0.0,0.0,0.0,253.0,2216,DIR001,ADSB
3ac6c17d,1749797226,44.49973,26.09462,0.0,0.0,0.0,253.0,2216,DIR001,ADSB
3ac6c17d,1749797238,44.49953,26.09364,0.0,13.0,0.0,253.0,2216,DIR001,ADSB
3ac6c17d,1749797245,44.49946,26.0933,0.0,14.0,0.0,253.0,2216,DIR001,ADSB
3ac6c17d,1749797266,44.499,26.09109,0.0,0.0,0.0,253.0,2216,DIR001,ADSB
3ac6c17d,1749797274,44.49882,26.09017,0.0,17.0,0.0,253.0,2216,DIR001,ADSB
3ac6c17d,1749797282,44.49861,26.08916,0.0,17.0,0.0,253.0,2216,DIR001,ADSB
3ac6c17d,1749797289,44.49844,26.08831,0.0,18.0,0.0,253.0,2216,DIR001,ADSB
3ac6c17d,1749797298,44.49824,26.08734,0.0,17.0,0.0,253.0,2216,DIR001,ADSB
3ac6c17d,1749797309,44.49803,26.0864,0.0,13.0,0.0,253.0,2216,DIR001,ADSB
3ac6c17d,1749797316,44.49799,26.08618,0.0,13.0,0.0,253.0,2216,DIR001,ADSB
3ac6c17d,1749797324,44.49781,26.08529,0.0,10.0,0.0,253.0,2216,DIR001,ADSB
3ac6c17d,1749797331,44.49772,26.08488,0.0,7.0,0.0,255.0,2216,DIR001,ADSB
3ac6c17d,1749797339,44.49759,26.08458,0.0,7.0,0.0,233.0,2216,DIR001,ADSB
3ac6c17d,1749797347,44.4973,26.0845,0.0,7.0,0.0,194.0,2216,DIR001,ADSB
3ac6c17d,1749797357,44.497,26.08442,0.0,8.0,0.0,191.0,2216,DIR001,ADSB
3ac6c17d,1749797365,44.49679,26.08457,0.0,7.0,0.0,149.0,2216,DIR001,ADSB
3ac6c17d,1749797369,44.49673,26.08478,0.0,7.0,0.0,115.0,2216,DIR001,ADSB
3ac6c17d,1749797374,44.49675,26.08501,0.0,8.0,0.0,95.0,2216,DIR001,ADSB
3ac6c17d,1749797378,44.49679,26.08524,0.0,9.0,0.0,78.0,2216,DIR001,ADSB
3ac6c17d,1749797382,44.49683,26.08545,0.0,9.0,0.0,75.0,2216,DIR001,ADSB
3ac6c17d,1749797388,44.4969,26.08576,0.0,10.0,0.0,73.0,2216,DIR001,ADSB
3ac6c17d,1749797391,44.49693,26.08597,0.0,11.0,0.0,73.0,2216,DIR001,ADSB
3ac6c17d,1749797394,44.49698,26.0862,0.0,9.0,0.0,73.0,2216,DIR001,ADSB
3ac6c17d,1749797399,44.49702,26.08641,0.0,8.0,0.0,73.0,2216,DIR001,ADSB
3ac6c17d,1749797407,44.4971,26.08673,0.0,6.0,0.0,73.0,2216,DIR001,ADSB
3ac6c17d,1749797413,44.49712,26.087,0.0,4.0,0.0,81.0,2216,DIR001,ADSB
3ac6c17d,1749797426,44.49689,26.0871,0.0,5.0,0.0,160.0,2216,DIR001,ADSB
3ac6c17d,1749797437,44.49667,26.08717,0.0,3.0,0.0,163.0,2216,DIR001,ADSB
